highreaching,6/27/2017 19:08,2,6,Also,,,,,,
manilabulletin,6/27/2017 19:08,0,0,Duterte promises rehabilitation of Marawi | via @GenKabiling pic.twitter.com/N2kISyZDny,,@GenKabiling,,8.79658E+17,https://twitter.com/manilabulletin/status/879657735586840577,
AnlaboTsong,6/27/2017 19:08,1,1,Part of the reason why Marawi was easily infiltrated by foreign and local militants revolving around the Daesh... http:// fb.me/8SERQspWL,,,,8.79658E+17,https://twitter.com/AnlaboTsong/status/879657723775795201,
PhilstarNews,6/27/2017 19:08,0,1,Duterte vows lasting peace for those affected in Marawi City | @xtinamen pic.twitter.com/t6ThCfR78Q,,@xtinamen,,8.79658E+17,https://twitter.com/PhilstarNews/status/879657693937508352,
mizzyahneaf,6/27/2017 19:07,0,0,sya dapat yung nilalagay sa marawi e kaasar,,,,8.79657E+17,https://twitter.com/mizzyahneaf/status/879657481827266561,
_audreyibanezx,6/27/2017 19:07,0,1,Samin nga ni Tal,,,,,,
PhilippineStar,6/27/2017 19:07,1,0,Duterte vows lasting peace for those affected in Marawi City. | @xtinamen pic.twitter.com/GFKdKN0bV3,,@xtinamen,,8.79657E+17,https://twitter.com/PhilippineStar/status/879657466090233856,
RuthAbbey,6/27/2017 19:07,1,3,Duterte on Marawi crisis: We have also laid concrete plans on the rehabilitation. @sunstaronline,,@sunstaronline,,8.79657E+17,https://twitter.com/RuthAbbey/status/879657461757521921,
ipcigaral,6/27/2017 19:07,1,0,President Duterte delivers a prepared speech,,,,,,
harlie_05,6/27/2017 19:07,0,0,Next vlogg: opinions on marawi Butt whyyy wala akong kaalam alam dun,,,,8.79657E+17,https://twitter.com/harlie_05/status/879657381432410112,
TODAYonline,6/27/2017 19:07,3,2,Marawi militants used water route to smuggle in ammunition: Philippine army http:// bit.ly/2scMJex pic.twitter.com/LxJTF1RWgB,,,,8.79657E+17,https://twitter.com/TODAYonline/status/879657311408496640,
dzrhnews,6/27/2017 19:06,0,2,Duterte: I allocated P20-B for Marawi rehabilitation.,,,,8.79657E+17,https://twitter.com/dzrhnews/status/879657214721511424,
xtinamen,6/27/2017 19:06,0,0,Duterte vows lasting peace for those affected in Marawi City pic.twitter.com/dacGCI4C62,,,,8.79657E+17,https://twitter.com/xtinamen/status/879657213521821696,
gatchaliankath_,6/27/2017 19:06,0,0,Kada manonood ako ng news laging tungkol sa marawi hays ala nabang alwa?,,,,8.79657E+17,https://twitter.com/gatchaliankath_/status/879657156580179969,
lKONIST,6/27/2017 19:05,0,0,did I,,,,,,
24OrasGMA,6/27/2017 19:05,0,0,Mula sa Marawi ,,,,,,
gmanews,6/27/2017 19:05,0,1,President Duterte says 20-B allocated for Bangon Marawi program,,,,,,
cnnphilippines,6/27/2017 19:05,0,2,The MILF says it is willing to partake in peace initiatives in Marawi once it consults with President Duterte. http:// cnn.ph/2sVw4t9,,,,8.79657E+17,https://twitter.com/cnnphilippines/status/879656808071258112,
trishamacas,6/27/2017 19:04,2,2,Pres. Duterte says 20-B allocated for Bangon Marawi program,,,,,,
cnnphilippines,6/27/2017 19:04,1,4,Duterte: ₱20B allocated for Marawi rehabilitation | LIVE http:// cnn.ph/1LXc9jG,,,,8.79657E+17,https://twitter.com/cnnphilippines/status/879656769147985920,
ABSCBNNews,6/27/2017 19:04,1,6,Duterte: We have concrete plans for the rehabilitation and recovery of Marawi City,,,,8.79657E+17,https://twitter.com/ABSCBNNews/status/879656766060941313,
GenKabiling,6/27/2017 19:04,0,0,Duterte promises rehabilitation of Marawi @manila_bulletin pic.twitter.com/Lx9UgfXHcQ,,@manila_bulletin,,8.79657E+17,https://twitter.com/GenKabiling/status/879656686461394946,
ANCALERTS,6/27/2017 19:04,1,6,Duterte assures guests that gov't is committed to securing just and lasting peace; reiterates efforts to rehabilitate Marawi . pic.twitter.com/NwwpZFvjhm,,,,8.79657E+17,https://twitter.com/ANCALERTS/status/879656677003243520,
ABSCBNNews,6/27/2017 19:04,2,7,Duterte: P20-B allocated for Marawi rehabilitation,,,,8.79657E+17,https://twitter.com/ABSCBNNews/status/879656631927062528,
lKONIST,6/27/2017 19:04,0,0,Answer my question,,,,,,
inquirerdotnet,6/27/2017 19:03,2,1,Duterte says P20B allocated to rebuild Marawi ; more funds will be added if necessary | @LeilasINQ ,,,,,,
dzbb,6/27/2017 19:03,1,1,LOOK: Marawi City Mayor Majul Usman Gandamra,,,,,,
inquirerdotnet,6/27/2017 19:03,1,2,#PresidentDuterte assures those affected by Marawi conflict that he's committed to ensuring just and lasting peace | @leilasinq,,@leilasinq,#PresidentDuterte,8.79656E+17,https://twitter.com/inquirerdotnet/status/879656411462086656,
LeilasINQ,6/27/2017 19:03,2,2,Pres. Duterte says P20B allocated to rebuild Marawi ; more funds will be added if necessary,,,,8.79656E+17,https://twitter.com/LeilasINQ/status/879656382357807104,
rapplerdotcom,6/27/2017 19:03,4,3,#PresidentDuterte : Task force Bangon Marawi is being created to hasten recovery efforts in marawi City.,,,#PresidentDuterte,8.79656E+17,https://twitter.com/rapplerdotcom/status/879656355044380672,
LeilasINQ,6/27/2017 19:02,0,1,Pres. Duterte assures those affected by Marawi conflict that he's committed to ensuring just and lasting peace,,,,8.79656E+17,https://twitter.com/LeilasINQ/status/879656206301749248,
EagleNewsPH,6/27/2017 19:02,1,3,I assure you govm't is committed to securing just and lasting peace in the island,,,,,,
bellaella7,6/27/2017 19:02,0,0,ISIS-linked terrorists sexually enslaving women,,,,,,
SAKA_artph,6/27/2017 19:02,0,0,Magkita-kita po tayo bukas! Magsama-sama para sa kapayapaan sa Marawi at Mindanao! #StandWithMarawi http:// fb.me/25KJle41F,,,#StandWithMarawi,8.79656E+17,https://twitter.com/SAKA_artph/status/879656114404691969,
AnxoRey,6/27/2017 19:01,0,0,Un mes y el ISIS sigue resistiendo en Marawi . https:// twitter.com/MJ_Cruickshank /status/879654604606255118 …,,,,8.79656E+17,https://twitter.com/AnxoRey/status/879655994367897600,
TheVelvetQueen,6/27/2017 19:01,2,31,1 Mindanao for Marawi P.S. dont mind our socks,,,,,,
CbQNld2d5K8fniR,6/27/2017 19:01,0,1,كل سنه وانت طيب وعيد سعيد,,,,8.79656E+17,https://twitter.com/CbQNld2d5K8fniR/status/879655878227632128,
gmanews,6/27/2017 19:00,0,10,Marawi City Mayor Majul Gandamra here in Malacañang | @trishamacas pic.twitter.com/Dka1hIAqD9,,@trishamacas,,8.79656E+17,https://twitter.com/gmanews/status/879655636723683328,
dmmariea,6/27/2017 19:00,1,1,Kung pwede lang kitang dalhin sa Marawi at ipapatay sa mga Maute,,,,,,
sparkomat,6/27/2017 19:00,0,1,The fearsome battle for Marawi @skystallard http:// news.sky.com/story/islamic- state-takes-slaves-as-battle-for-marawi-intensifies-10928309 …,,@skystallard,,8.79656E+17,https://twitter.com/sparkomat/status/879655599549681664,
letsgonegosyo,6/27/2017 19:00,0,0,The Go Negosyo Kapatid Community has once again united to give support to people in need in Marawi . Led by... http:// fb.me/9g9zJ9WF3,,,,8.79656E+17,https://twitter.com/letsgonegosyo/status/879655568461484034,
AFPCRS,6/27/2017 19:00,1,2,Show proof or shut up: Lorenzana says leftist groups crying rape of Marawi women want gov’t to fail. http:// fb.me/3SI9hd9eX,,,,8.79656E+17,https://twitter.com/AFPCRS/status/879655564946530304,
politikomanila,6/27/2017 19:00,0,0,Gary Alejano slams reports of soldier rape threats in Marawi http:// metromanila.politics.com.ph/2017/06/27/gar y-alejano-slams-reports-soldier-rape-threats-marawi/ …,,,,8.79656E+17,https://twitter.com/politikomanila/status/879655553043120128,
nuiotwo,6/27/2017 19:00,0,0,Militants slowly being driven out of Marawi http://news.sky.com:80/video/militants-slowly-being-driven-out-of-marawi-10928371 news.sky.com/video/militant …,,,,8.79656E+17,https://twitter.com/nuiotwo/status/879655551940120576,
Benjielite,6/27/2017 18:59,1,1,Marawi City Mayor Majul Usman Gandamra nakiisa sa pagdiriwang ng Eid'l Fitr sa Malacañang @dzbb pic.twitter.com/hNLqGHPpz2,,@dzbb,,8.79656E+17,https://twitter.com/Benjielite/status/879655526526668800,
BreakageNews,6/27/2017 18:59,0,0,Philippines More than a month after taking Marawi ,,,,,,
KhadoMercado,6/27/2017 18:57,0,0,Hahaha suntukan nalang kami pag amoy marawi dun.,,,,8.79655E+17,https://twitter.com/KhadoMercado/status/879655030206283776,
pamnzrno,6/27/2017 18:57,0,0,Amoy marawi ganern HAHAHAHAHA,,,,8.79655E+17,https://twitter.com/pamnzrno/status/879654871078649856,
trishamacas,6/27/2017 18:57,0,1,Marawi City Mayor Majul Gandamra here in Malacañang pic.twitter.com/lhsPYrxAcU,,,,8.79655E+17,https://twitter.com/trishamacas/status/879654827441102848,
MJ_Cruickshank,6/27/2017 18:56,127,55,More than a month after taking Marawi ,,,,,,
burongmangga,6/27/2017 18:55,0,0,#cowardice #marawi https:// twitter.com/inquirerdotnet /status/879622358851612672 …,,,#cowardice #marawi,8.79655E+17,https://twitter.com/burongmangga/status/879654536855420928,
SandyCabe1,6/27/2017 18:54,0,1,Punta kau ng marawi girahin nyo ang maute para may pakinabang kau yan ba ang worj nyo mag daldal lang,,,,8.79654E+17,https://twitter.com/SandyCabe1/status/879654284664504321,
arryl_lyrra,6/27/2017 18:54,1,5,Hindi kamo mag joke joke about maute kung bal-an nyo may classmate kita nga from marawi . People,,,,,,
ulgoshipda,6/27/2017 18:53,0,0,#PrayForMarawi,,,#PrayForMarawi,8.79654E+17,https://twitter.com/ulgoshipda/status/879654019257389056,
Neo_Archangel08,6/27/2017 18:53,0,1,Ung trip mo silang sabihan ng nasa marawi ka,,,,,,
JohnLester,6/27/2017 18:53,0,0,(What about Du30? Won’t even set foot in Marawi ). Act of cowardice,,,,,,
chrishall57,6/27/2017 18:53,0,0,Philippines says no deal with Islamists who seized Marawi http:// dailym.ai/2uce6ls Using Christians as human shields,,,,8.79654E+17,https://twitter.com/chrishall57/status/879653789795528704,
bdsaguing,6/27/2017 18:50,0,0,Retweeted Sec. Judy Taguiwalo ( @sec_judy ): Evacuees and their families from Marawi now at the Tibanga Evacuation... http:// fb.me/7fDiM5BP7,,@sec_judy,,8.79653E+17,https://twitter.com/bdsaguing/status/879653274097508352,
JohnLester,6/27/2017 18:50,0,0,(Always a week or two away). Lorenzana: Marawi conflict may end in a week or two | Inquirer News https:// pureheartsinternational.wordpress.com/2017/06/27/alw ays-a-week-or-two-away-lorenzana-marawi-conflict-may-end-in-a-week-or-two-inquirer-news/ …,,,,8.79653E+17,https://twitter.com/JohnLester/status/879653115284291584,
klustout,6/27/2017 18:50,0,6,News Stream 8pHK 1pLon @CNNi : Google EU fine; #Raqqa ; #Marawi ; Liu Xiaobo; #HKSAR20 ; #TravelBan ; #HealthcareBill ; @JTIP_State report. #nscnn,,@CNNi @JTIP_State,#Raqqa #Marawi #HKSAR20 #TravelBan #HealthcareBill #nscnn,8.79653E+17,https://twitter.com/klustout/status/879653102831288320,
kntslzr,6/27/2017 18:50,0,1,"Marami na ang mga tahanang nawasak dahil sa gyera sa Marawi "" Ay",,,,,,
EPinternacional,6/27/2017 18:49,2,0,El Ejército filipino denuncia la esclavitud sexual de los rehenes del Grupo Maute en Marawi http://www. europapress.es/internacional/ noticia-ejercito-filipino-denuncia-esclavitud-sexual-rehenes-grupo-maute-marawi-20170627124017.html …,,,,8.79653E+17,https://twitter.com/EPinternacional/status/879652964553678848,
duhtrishaa,6/27/2017 18:49,0,0,p push ko buong 6D para makapag donate for marawi kids/ victims. may magagawa tayo kaya bakit hindi tumulong?,,,,8.79653E+17,https://twitter.com/duhtrishaa/status/879652954495524866,
Ifanudinalfaiz,6/27/2017 18:49,0,0,Gencatan Senjata Usai,,,,,,
Clydiee_20k,6/27/2017 18:48,0,2,Lack of coordination ang mga airstrikes at ground troops sa marawi .,,,,8.79653E+17,https://twitter.com/Clydiee_20k/status/879652773209358337,
516carmelo,6/27/2017 18:48,0,1,Fleeing ISIS in the Philippines: 'I will never go back to Marawi ' http://www. cnn.com/2017/06/25/asi a/isis-siege-marawi/index.html …,,,,8.79653E+17,https://twitter.com/516carmelo/status/879652710949244928,
jnsnmjstrdo,6/27/2017 18:47,0,0,Grabe parang ghost town na yung marawi,,,,8.79652E+17,https://twitter.com/jnsnmjstrdo/status/879652450415673344,
katiestallard,6/27/2017 18:47,5,12,We've been in Marawi ,,,,,,
mayntte,6/27/2017 18:46,0,2,Tama na unta bay #PrayForMarawi #PrayForPeace,,,#PrayForMarawi #PrayForPeace,8.79652E+17,https://twitter.com/mayntte/status/879652081488977920,
itsaljn,6/27/2017 18:46,0,0,Kailangan kaya matatapos ang gulo. Sa marawi ?,,,,8.79652E+17,https://twitter.com/itsaljn/status/879652080746614784,
KatVonHall,6/27/2017 18:46,0,0,Fillipino forces fight to retake Marawi from Isis https:// amp.cnn.com/cnn/2017/06/25 /asia/philippines-marawi-isis/index.html …,,,,8.79652E+17,https://twitter.com/KatVonHall/status/879652074820120577,
FawzySby,6/27/2017 18:46,0,0,#KamiBersamaHRS Gencatan Senjata Usai,,,,,,
Artzthings,6/27/2017 18:45,0,1,Fleeing ISIS in the Philippines: 'I will never go back to Marawi ' http:// cnn.it/2shLvtC,,,,8.79652E+17,https://twitter.com/Artzthings/status/879651784075206657,
iamkylaaaaaa,6/27/2017 18:44,0,0,Marawi ... Marawi ... Marawi,,,,8.79652E+17,https://twitter.com/iamkylaaaaaa/status/879651656832434177,
lancaster55,6/27/2017 18:44,0,0,@OFFICIALMUNTI - Hi,,,,,,
madmutt_mark,6/27/2017 18:44,0,0,"Drugs.. P.I MO.. P. I. nyo.. Drugs.. Marawi .. Kainin ng buhay.. Drugs.. Joke joke.. Drugs.. Trillanes gago.. Drugs.. Upo na"" rough draft""",,,,8.79652E+17,https://twitter.com/madmutt_mark/status/879651533985468416,
michellepetin,6/27/2017 18:43,0,0,Ang yayaman pala ng mga tao sa marawi . Jusko ilan na yung nag rereklamo na nanakawan ng millions sa bahay nila.,,,,8.79651E+17,https://twitter.com/michellepetin/status/879651495607582720,
jyuhni,6/27/2017 18:43,0,0,Kanus-a paman tawun ni mahuman ang gubot sa marawi oy,,,,8.79651E+17,https://twitter.com/jyuhni/status/879651467388256256,
ArjayAbrea,6/27/2017 18:43,0,0,Day 36 of Marawi Crisis on Aksyon Primetime with @jeffcaparas Reporting live from Marawi . pic.twitter.com/tHEJR3N1Jy,,@jeffcaparas,,8.79651E+17,https://twitter.com/ArjayAbrea/status/879651293135945729,
KhadoMercado,6/27/2017 18:42,0,0,Hahahaha. Sa room ko ako ang pinaka malakas na marawi lol,,,,8.79651E+17,https://twitter.com/KhadoMercado/status/879651201117167616,
ndstllnsknj,6/27/2017 18:42,3,2,there were female marawans who were raped by the terrorists,,,,,,
mam_rhodaaaa,6/27/2017 18:41,0,1,More of our Day 2 with my very active team,,,,,,
justpenamora,6/27/2017 18:41,0,0,Porke taga Marawi ,,,,,,
indoposonline,6/27/2017 18:41,0,0,Perang di Marawi : Hapilon Lari,,,,,,
MCNM_Marketing,6/27/2017 18:41,0,0,Palace,,,,,,
aicsec,6/27/2017 18:40,0,0,hala biktima lang sila ng terorismo sa marawi bes,,,,,,
pamnzrno,6/27/2017 18:40,0,0,Magkakaroon ng marawi .,,,,8.79651E+17,https://twitter.com/pamnzrno/status/879650752758599680,
PresPoliticsPh,6/27/2017 18:40,0,0,VP LENI BUMISITA SA MARAWI ! TODO PHOTOSHOOT AT PICTURE TAKING !: http:// youtu.be/Lkt0nKiDGWw?a via @YouTube,,@YouTube,,8.79651E+17,https://twitter.com/PresPoliticsPh/status/879650740184252416,
PresPoliticsPh,6/27/2017 18:40,0,0,I added a video to a @YouTube playlist http:// youtu.be/Lkt0nKiDGWw?a VP LENI BUMISITA SA MARAWI ! TODO PHOTOSHOOT AT PICTURE TAKING !,,@YouTube,,8.79651E+17,https://twitter.com/PresPoliticsPh/status/879650715093917696,
WomenWorldNow,6/27/2017 18:40,0,0,#Alleged #Rape threats on Marawi #Women #Enemy : http://www. mambolook.com/grapevine/alle gations … ,,,,,,
lKONIST,6/27/2017 18:39,1,9,women are getting raped and people's house are getting ransacked in Marawi ,,,,,,
AYIStea,6/27/2017 18:39,0,0,hindi rin po hahaha punta ka sa Marawi benefit concert!,,,,8.7965E+17,https://twitter.com/AYIStea/status/879650399040319488,
aicsec,6/27/2017 18:39,0,0,ang saklap na ng nangyayari sa marawi shet,,,,8.7965E+17,https://twitter.com/aicsec/status/879650344795385856,
madmutt_mark,6/27/2017 18:39,1,1,@certifiedsonny wow.. Todo porma sa dinner sa palasyo. Sarap buhay.. So paano na mga sundalo at tao sa Marawi ? https:// twitter.com/inquirerdotnet /status/879649407284760576 …,,@certifiedsonny,,8.7965E+17,https://twitter.com/madmutt_mark/status/879650273861357568,
menchongdeee,6/27/2017 18:38,0,6,Worst cases of female hostages in Marawi now involve forced marriages with Maute group and rape. Ang lala na sobra na.,,,,8.7965E+17,https://twitter.com/menchongdeee/status/879650052687372288,
deanArchie,6/27/2017 18:38,0,0,Better to have national government directly do it. Declare Marawi under state of calamity to facilitate procurement/ project implementation,,,,8.7965E+17,https://twitter.com/deanArchie/status/879650017685917696,
netizens88,6/27/2017 18:37,0,0,Gun Paraphernalia,,,,,,
NUM3RO1UNO,6/27/2017 18:37,0,0,Maute member facilitating entry of ammunition into Marawi captured &mdash;AFP https:// shar.es/1BYCp1 via @gmanews,,@gmanews,,8.7965E+17,https://twitter.com/NUM3RO1UNO/status/879649881341648897,
HatawTabloid,6/27/2017 18:36,0,0,Batalyon ng pulis ipinadala sa Marawi (Mula sa Calabarzon) | Hataw Tabloid http:// fb.me/1r35JpUmD,,,,8.7965E+17,https://twitter.com/HatawTabloid/status/879649642425745408,
hideaki1978,6/27/2017 18:36,0,0,これ注視してる案件 フィリピン政府軍、IS系武装勢力への空爆や砲撃を再開　Fighting continues in Marawi after the end of... https://www. youtube.com/watch?v=W51WWR jrNWE&feature=share …,,,,8.7965E+17,https://twitter.com/hideaki1978/status/879649509042606080,
JM_Beck,6/27/2017 18:35,2,2,Strong reporting from @skystallard in Marawi as battle enters 2nd month with 100s of civilians still trapped. http:// news.sky.com/story/islamic- state-takes-slaves-as-battle-for-marawi-intensifies-10928309 …,,@skystallard,,8.79649E+17,https://twitter.com/JM_Beck/status/879649454244212736,
madmutt_mark,6/27/2017 18:34,1,2,Diverting the issue.. Ang tanong Asan si Tatay? May dinner daw sa palasyo mamaya.. Dun daw siya,,,,,,
chassyy_,6/27/2017 18:34,0,0,Wala naman.. I just want to,,,,,,
danieeruu,6/27/2017 18:33,0,0,Di ko alam bat ba tungkol sa marawi yung topic na binigay samen,,,,,,
NAlsharif123,6/27/2017 18:33,0,0,صح لسانك,,,,8.79649E+17,https://twitter.com/NAlsharif123/status/879648789879037953,
cnni,6/27/2017 18:33,25,37,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighters http:// cnn.it/2sh3rEw pic.twitter.com/tcpOzujna3,,,,8.79649E+17,https://twitter.com/cnni/status/879648764205699073,
