MsDeanLouise,2017-06-12 18:39,0,0,Ang araw at mga bituin ay di pa rin nagdidilim sa Marawi City. - Jeff Canoy # TVPatrol,,,#,874214530158518272,https://twitter.com/MsDeanLouise/status/874214530158518272
Mrytrixie,2017-06-12 18:39,0,0,Nawa'y Kasabay rin ng pagdiriwang ng araw ng kalayaan ay kasabay rin na mahinto o tumigil na ang kaguluhan sa Marawi city,,,,874214520167645184,https://twitter.com/Mrytrixie/status/874214520167645184
jeyeyeljey,2017-06-12 18:39,0,3,"Thank you Lord for the gift of freedom to the PH decades ago. We humbly pray to you, to give us the same freedom and peace again for Marawi.",,,,874214470322536454,https://twitter.com/jeyeyeljey/status/874214470322536454
_talktomel,2017-06-12 18:38,0,0,Marawi siege is truly a heartbreaking,,,,874214439955742720,https://twitter.com/_talktomel/status/874214439955742720
erickajeanne_,2017-06-12 18:38,0,0,Makalagot sigeg paminaw sa news. Sige rag Marawi!!,,,,874214420343279616,https://twitter.com/erickajeanne_/status/874214420343279616
lhaine1125,2017-06-12 18:38,0,2,nd aq tga marawi pro rmdm ko tlga ung hrap nla dun..naiiyak aq pag nkikita ko cla..just bcoz I AM FILIPINO also sna mtpos na ung bakbkan dun,,,,874214386574835712,https://twitter.com/lhaine1125/status/874214386574835712
yeobopls,2017-06-12 18:38,0,0,Nakakaiyak ang flag raising ceremony sa Marawi.,,,,874214383878000640,https://twitter.com/yeobopls/status/874214383878000640
abiesquivel_,2017-06-12 18:38,0,1,Today is indeed a heartbreaking independence day knowing what's going on in Marawi.,,,,874214373237116928,https://twitter.com/abiesquivel_/status/874214373237116928
mrjohncyril,2017-06-12 18:38,0,0,"It's really sad to see, family, children, wife fand friends of the soldiers who died to fight for Marawi's freedom. # Salute # Kalayaan2017",,,# #,874214342157230080,https://twitter.com/mrjohncyril/status/874214342157230080
JessaSegismar,2017-06-12 18:38,1,1,Mao jud ni akong dili ganahan mo tan'aw ug balita ba samot na kung about Marawi,,,,874214337182695424,https://twitter.com/JessaSegismar/status/874214337182695424
JahnneeiRude,2017-06-12 18:38,0,3,I cannot imagine how sad the celebration of independence day in Marawi City today,,,,874214331226791938,https://twitter.com/JahnneeiRude/status/874214331226791938
bratminchin,2017-06-12 18:38,0,0,inspite of marawi clash still PH Happy indepence day pic.twitter.com/fd9cZ6jKp1,,,,874214325480677376,https://twitter.com/bratminchin/status/874214325480677376
VEE_lovesSG,2017-06-12 18:38,0,7,Nakakaiyak. Nakakaawa na yung mga taga Marawi.,,,,874214284112183297,https://twitter.com/VEE_lovesSG/status/874214284112183297
pamcanedo,2017-06-12 18:38,0,2,independence day at marawi city hall pic.twitter.com/ZPhM7aoD5y,,,,874214276575121409,https://twitter.com/pamcanedo/status/874214276575121409
Lornalaad,2017-06-12 18:38,0,0,A salute to the fallen Heroes of Marawi.... — feeling sad,,,,874214271382470656,https://twitter.com/Lornalaad/status/874214271382470656
micahppucino,2017-06-12 18:38,0,1," Ang bituin at araw may kailanpama'y di magdidilim"" tani mtapos na ang conflict sa Marawi hayy""",,,,874214264889720832,https://twitter.com/micahppucino/status/874214264889720832
yanguasmargaux,2017-06-12 18:38,0,0,"Independence Day, pero Marawi",,,,874214259911122945,https://twitter.com/yanguasmargaux/status/874214259911122945
byun_vera12,2017-06-12 18:38,0,0,Salute to all those marine soldiers/military soldiers who sacrifices their lives and fight to make peace in Marawi.,,,,874214226578907140,https://twitter.com/byun_vera12/status/874214226578907140
heyitsmenggay,2017-06-12 18:38,0,0,Pag pinapakita sa tv yung mga namatay sa bakbakan sa marawi naiiyak ako,,,,874214213115301888,https://twitter.com/heyitsmenggay/status/874214213115301888
DawnDeGuzman15,2017-06-12 18:38,0,0,"Salute to our fallen soldiers/police who bravely fought in Marawi. Thank you, warriors.",,,,874214208212058113,https://twitter.com/DawnDeGuzman15/status/874214208212058113
ReaLysss,2017-06-12 18:38,0,0,"Palayain ang Marawi, Maute. # BangonMarawi",,,#,874214195742601217,https://twitter.com/ReaLysss/status/874214195742601217
KristinePomasin,2017-06-12 18:37,0,0,Tuwing nagbabalita tungkol sa Marawi hindi ko talaga mapigilan isipin na sana kung kaya ko lang palayain kayo ginawa ko na. Napakasakit!,,,,874214173604855808,https://twitter.com/KristinePomasin/status/874214173604855808
KarloAlonzo13,2017-06-12 18:37,0,2,Marawi City Naiiyak ako.,,,,874214173202300928,https://twitter.com/KarloAlonzo13/status/874214173202300928
24OrasGMA,2017-06-12 18:37,2,7,Binigyang pugay ang mga nasawing PHL marines sa bakbakan sa Marawi City. pic.twitter.com/7xkzpWw2SO,,,,874214172711469056,https://twitter.com/24OrasGMA/status/874214172711469056
AkoSiEhra07,2017-06-12 18:37,0,1,"Ang mga bituin at araw ay di pa rin nagdidilim at nagbibigay pa rin ng liwanag sa Marawi."" @ jeffcanoy""",,@,,874214162703962113,https://twitter.com/AkoSiEhra07/status/874214162703962113
denniseshane_,2017-06-12 18:37,1,3,Prayers are deeply in need these days # PrayForMarawi,,,#,874214146211946496,https://twitter.com/denniseshane_/status/874214146211946496
nicoleadelacruz,2017-06-12 18:37,1,2,That Marawi City Mayor's speech tho!!,,,,874214111256559616,https://twitter.com/nicoleadelacruz/status/874214111256559616
ReputationYel,2017-06-12 18:37,0,1,Teary-eyed watching the news about our Independence Day and the Flag raising ceremony in Marawi. :(,,,,874214107762708481,https://twitter.com/ReputationYel/status/874214107762708481
ImRyeMacalatan,2017-06-12 18:37,0,0,"Muli, isang pagsaludo sa mga sundalong nagbuwis ng kanilang buhay para sa Marawi, para sa Pilipinas.",,,,874214076271910913,https://twitter.com/ImRyeMacalatan/status/874214076271910913
palalalably,2017-06-12 18:37,0,0,May relative kaming sundalo na namatay sa Marawi Condolence po. We're so proud of you.,,,,874214064335073281,https://twitter.com/palalalably/status/874214064335073281
abiscissa,2017-06-12 18:37,0,0,stay strong sa mga sundalong lumalaban sa marawi :-((((,,,,874214058546806785,https://twitter.com/abiscissa/status/874214058546806785
iamsantosnicole,2017-06-12 18:37,0,0,At saludo rin ako sa mga sundalong namatay na nakipaglaban sa marawi,,,,874214055887511552,https://twitter.com/iamsantosnicole/status/874214055887511552
BabyKatkiss,2017-06-12 18:37,5,0,Ramdam ko yung hinagpis ng mayor ng marawi... Sana naman umayon na ang panahon sa celebrasyon ngayon... KISSES PondsReadyForMEGABall,,,,874214035373162496,https://twitter.com/BabyKatkiss/status/874214035373162496
hanseoulmate,2017-06-12 18:37,1,0,the most heartwarming part of today is marawi city not holding the flag upside down today,,,,874214024119934976,https://twitter.com/hanseoulmate/status/874214024119934976
TribunWow,2017-06-12 18:37,0,0,Tumpas Teroris di Marawi! Militer Filipina Dapat Bantuan Pasukan Elite dari Negera Ini http://wow.tribunnews.com/s/adjic  via @ TribunWOW,,@,,874214018398904320,https://twitter.com/TribunWow/status/874214018398904320
RiffRaffBriz,2017-06-12 18:37,0,0,"Fighting, bombing continues in # Marawi despite army's Independence Day deadline for defeat of Maute # Philippineshttp://news.abs-cbn.com/news/06/12/17/blasts-rock-besieged-marawi-as-ph-marks-independence-day …",,,# #,874214016859557892,https://twitter.com/RiffRaffBriz/status/874214016859557892
ichedmtlc,2017-06-12 18:37,0,2,Naiiyak ako sa broadcast nung flag raising ceremony sa Marawi,,,,874214005472075776,https://twitter.com/ichedmtlc/status/874214005472075776
jackiecath_,2017-06-12 18:37,0,7,Sana matapos na ang gulo sa marawi oy. Tama na lord,,,,874213973318447104,https://twitter.com/jackiecath_/status/874213973318447104
Keith3017,2017-06-12 18:37,0,1,Pray for MARAWI,,,,874213972899094528,https://twitter.com/Keith3017/status/874213972899094528
mikaelazhoran,2017-06-12 18:37,0,0,Peace for Marawi.,,,,874213967727476736,https://twitter.com/mikaelazhoran/status/874213967727476736
gmanewsfacebook,2017-06-12 18:37,0,0,"Members of the US Special Operations Forces have been spotted in Marawi City, site of recent clashes between... http://fb.me/3Mrru4XhK",,,,874213965303128065,https://twitter.com/gmanewsfacebook/status/874213965303128065
thinkofcats,2017-06-12 18:37,0,0,shett nakakaiyak manood ng news about Marawi sa # TVPatrol,,,#,874213963453480960,https://twitter.com/thinkofcats/status/874213963453480960
journalsdeIuxe,2017-06-12 18:37,0,0,i feel really bad for people in marawi,,,,874213960005828610,https://twitter.com/journalsdeIuxe/status/874213960005828610
IAMglaNICE,2017-06-12 18:37,0,0,Nakakaiyak naman manood ng balita. Sana matapos na yung gulo sa Marawi.,,,,874213959573807104,https://twitter.com/IAMglaNICE/status/874213959573807104
xrrhythmxx,2017-06-12 18:37,0,0,Nakakaiyak yung sa Marawi. Sana matapos na yung gulo.,,,,874213958927892480,https://twitter.com/xrrhythmxx/status/874213958927892480
JellaiiV23,2017-06-12 18:37,0,0,My eyes get wet watching the flag ceremony at marawi city hayyyy,,,,874213948299517952,https://twitter.com/JellaiiV23/status/874213948299517952
medjjoker,2017-06-12 18:37,0,0,Prayers to all the people in Marawi City,,,,874213947062091776,https://twitter.com/medjjoker/status/874213947062091776
Celiinederella,2017-06-12 18:37,0,0,Naaawa ako sa mga taga Marawi :( lalo na sa mga sundalo hays.,,,,874213940716331010,https://twitter.com/Celiinederella/status/874213940716331010
officialrjvb,2017-06-12 18:36,0,2,Nakakaiyak naman ung interview sa Marawi Rinig na rinig ung putukan,,,,874213908168400897,https://twitter.com/officialrjvb/status/874213908168400897
grashalegre,2017-06-12 18:36,0,0,Sana matapos na ang kaguluhan sa marawi..,,,,874213898647478272,https://twitter.com/grashalegre/status/874213898647478272
shaiirameee,2017-06-12 18:36,0,0,Ayoko talagang manuod ng news dahil sobrang nakakaawa ang mga taga Marawi. MCLISSE SlayingMegaBall,,,,874213892305502209,https://twitter.com/shaiirameee/status/874213892305502209
renzlucky,2017-06-12 18:36,0,0,Naiiyak naman ako sa balita nakakiyak yung mga interview sa mga tao sa marawi :( Lord alam kong di mo sila papabayaan,,,,874213883153711104,https://twitter.com/renzlucky/status/874213883153711104
SargoSays,2017-06-12 18:36,2,1,SolGen: Gov’t had advance info on Marawi siege | Inquirer News http://newsinfo.inquirer.net/904802/solgen-govt-had-advance-info-on-marawi-siege …,,,,874213880892764161,https://twitter.com/SargoSays/status/874213880892764161
chaoticajana,2017-06-12 18:36,0,5,independence day today but marawi city is still a war zone . never lose hope. never lose faith. all of these will come to an end.,,,,874213865336078336,https://twitter.com/chaoticajana/status/874213865336078336
Jaaadiii,2017-06-12 18:36,0,2,"Sa gitna ng korapsyon ng militar, hindi ko kayang isipin na masama ang mga sundalong lumalaban sa Marawi.",,,,874213856498696192,https://twitter.com/Jaaadiii/status/874213856498696192
trishhuh_,2017-06-12 18:36,0,0,*sa marawi,,,,874213850815504385,https://twitter.com/trishhuh_/status/874213850815504385
Lorzengarcia_,2017-06-12 18:36,0,5,Let us all pray for Marawi,,,,874213848026304512,https://twitter.com/Lorzengarcia_/status/874213848026304512
AjeniccaGala,2017-06-12 18:36,0,0,nakaka iyak yung flag raising sa marawi :(,,,,874213830644989953,https://twitter.com/AjeniccaGala/status/874213830644989953
janneymarkuss,2017-06-12 18:36,1,3,Pray for marawi,,,,874213821400834048,https://twitter.com/janneymarkuss/status/874213821400834048
monterola_james,2017-06-12 18:36,0,0,Police officers and armies who shed their lives protecting Marawi City should have an award.,,,,874213820473978880,https://twitter.com/monterola_james/status/874213820473978880
thepatriciapua,2017-06-12 18:36,0,5,I salute those soldiers who died for the freedom of our country # PrayForMarawi # HappyIndepenceDay,,,# #,874213807651823617,https://twitter.com/thepatriciapua/status/874213807651823617
PatManansala_,2017-06-12 18:36,0,10,nakakaawa yung mga civilian sa Marawi,,,,874213799300964352,https://twitter.com/PatManansala_/status/874213799300964352
pseudonymous89,2017-06-12 18:36,0,0,feel the pain of the Mayor of Marawi,,,,874213774730838018,https://twitter.com/pseudonymous89/status/874213774730838018
sirBuboi,2017-06-12 18:36,0,0,Saludo sa mayor ng Marawi City! God bless # PrayForMarawi,,,#,874213774424657920,https://twitter.com/sirBuboi/status/874213774424657920
ZOCANOVA,2017-06-12 18:36,0,1,Naiiyak ako habang pinapanuod yung balita tungkol sa Marawi,,,,874213768867098624,https://twitter.com/ZOCANOVA/status/874213768867098624
paulmartinnnnn,2017-06-12 18:36,0,1,Nakakaiyak tong news tungkol sa Marawi.,,,,874213768779018240,https://twitter.com/paulmartinnnnn/status/874213768779018240
Zacjethro,2017-06-12 18:36,0,0,Saludo ako sa mga sundalo at pulis na nag-buwis ng buhay sa pakikipag-bakbakan sa Marawi. I'm so proud of them. RIP sa mga namatay.,,,,874213757865480197,https://twitter.com/Zacjethro/status/874213757865480197
eggwardj,2017-06-12 18:36,0,0,Tanong lang sa ayaw sa operasyon militar sa Marawi: Anong mungkahi nyo? Negosasyon? Sa terorista?,,,,874213754723905536,https://twitter.com/eggwardj/status/874213754723905536
TeamBarbieBCL,2017-06-12 18:36,0,0,Tears keep falling to all people who died in Marawi. # PrayForMarawi,,,#,874213743487361024,https://twitter.com/TeamBarbieBCL/status/874213743487361024
shenadal,2017-06-12 18:36,0,1,So kahilakon ko while ga tan-aw sa news about marawi. Y shena y,,,,874213743386697728,https://twitter.com/shenadal/status/874213743386697728
sheikalopez08,2017-06-12 18:36,0,0,Salute to marawi heroes :-( ..,,,,874213733689507840,https://twitter.com/sheikalopez08/status/874213733689507840
Ivan226622,2017-06-12 18:36,0,0,"LOOK: Americans spotted flying drone in Marawi http://bit.ly/2tbWQfH  pic.twitter.com/fDA9JbavR9 — ABS-CBN News (ABSCBNNews) June 12, 2017",,,,874213730946609152,https://twitter.com/Ivan226622/status/874213730946609152
chrissejds,2017-06-12 18:36,0,0,I cant help but cry too watching Marawi City's independence day celebration and the mayor's speech.,,,,874213717788966917,https://twitter.com/chrissejds/status/874213717788966917
anonymoussiya,2017-06-12 18:36,0,0,"may there be peace in our country, especially in Marawi City.",,,,874213704987951104,https://twitter.com/anonymoussiya/status/874213704987951104
KNbernford,2017-06-12 18:36,0,1,Ang sakit makita ng nangyayari sa Marawi,,,,874213702173577216,https://twitter.com/KNbernford/status/874213702173577216
abylovinu,2017-06-12 18:36,0,0,Sana matapos na nangyayare sa Marawi City,,,,874213701355618304,https://twitter.com/abylovinu/status/874213701355618304
vinceestefani,2017-06-12 18:35,1,1,They can't destroy our faith and dreams # PrayForMarawi,,,#,874213683106258946,https://twitter.com/vinceestefani/status/874213683106258946
enzotheleon,2017-06-12 18:35,0,3,It's Independence Day. Should it be that the Philippine flags be on half-mast due to the Marawi siege???,,,,874213673539059712,https://twitter.com/enzotheleon/status/874213673539059712
jupitrsmoons,2017-06-12 18:35,1,0,araw ng kalayaan tapos binabalita yung nangyayari sa marawi i am really sad what kind of world do even live in anymore,,,,874213645877522435,https://twitter.com/jupitrsmoons/status/874213645877522435
Baesweet01,2017-06-12 18:35,0,0,To our beloved soldiers thank you for risking your life's for our safety hope mahuman ng gubot sa Marawi # happyindependenceday,,,#,874213645458169856,https://twitter.com/Baesweet01/status/874213645458169856
Freeeeyyaaaa,2017-06-12 18:35,0,0,If only wala tong na happen sa marawi unta dakak mi karun.,,,,874213622238420995,https://twitter.com/Freeeeyyaaaa/status/874213622238420995
iamsantosnicole,2017-06-12 18:35,0,0,Saludo ako sa mga sundalo na hanggang ngayon nakikipaglaban sa marawi,,,,874213618006368256,https://twitter.com/iamsantosnicole/status/874213618006368256
antmegapolitan,2017-06-12 18:35,0,0,The Impact of Marawi's Crisis to Indonesia. http://megapolitan.antaranews.com/berita/30007/the-impact-of-marawis-crisis-to-indonesia …,,,,874213613409419264,https://twitter.com/antmegapolitan/status/874213613409419264
amacabenta,2017-06-12 18:35,0,1,how about you did you do something in Marawi specially savings those heroes soldier life,,,,874213606111428608,https://twitter.com/amacabenta/status/874213606111428608
antheavalix,2017-06-12 18:35,0,0,We commemorate # IndependenceDay but it's difficult to celebrate knowing that that # Marawi is still INFESTED by terrorists! # PrayforMarawi,,,# # #,874213588776263680,https://twitter.com/antheavalix/status/874213588776263680
maxangelo987,2017-06-12 18:35,0,0,Marawi mom blames Maute group after son dies of meningitis amid clashes http://gmane.ws/2sdVEv0   https://twitter.com/gmanews/status/874202115106893825 … # gmanews,,,#,874213564956979201,https://twitter.com/maxangelo987/status/874213564956979201
heyitsmenggay,2017-06-12 18:35,0,0,Sana gabayan nyo po sila kuya sa marawi panginoon,,,,874213564910772225,https://twitter.com/heyitsmenggay/status/874213564910772225
hrtndrrr,2017-06-12 18:35,0,5,dapat paadtuon nila si big boss sa marawi para human,,,,874213544526462980,https://twitter.com/hrtndrrr/status/874213544526462980
PHHotTrends,2017-06-12 18:35,0,0,.alanpcayetano said the Marawi siege affirmed Duterte’s warning that ISIS would target Southeast Asian countries. http://www.philstar.com/headlines/2017/06/12/1709307/philippines-seeks-closer-cooperation-malaysia-indonesia-fight-vs-terror …,,,,874213515443265536,https://twitter.com/PHHotTrends/status/874213515443265536
myebascos,2017-06-12 18:35,0,0,"Happy Independence Day, Philippines! # prayformarawi # PrayForTheWorld # philippines # philippinesindependenceday # Dutertepic.twitter.com/TEaQayHruf",,,# # # # #,874213513132167168,https://twitter.com/myebascos/status/874213513132167168
jktobservernews,2017-06-12 18:35,0,0,"Tentara Amerika Terlihat di Kota Marawi, Ini Dia Penampakannya http://dlvr.it/PLfhzs pic.twitter.com/X2HryPF9fj",,,,874213507851370496,https://twitter.com/jktobservernews/status/874213507851370496
jktobservernews,2017-06-12 18:35,0,0,"Tentara Amerika Terlihat di Kota Marawi, Ini Dia Penampakannya http://dlvr.it/PLfhfS pic.twitter.com/kQOVk0YnVx",,,,874213483704754176,https://twitter.com/jktobservernews/status/874213483704754176
212Alumni,2017-06-12 18:35,0,0,"Dituduh Terlibat Pemberontakan, Mantan Walikota Marawi Diciduk Polisi http://dlvr.it/PLfhlc # MediaDibungkampic.twitter.com/ZLpJIwk11S",,,#,874213472904531968,https://twitter.com/212Alumni/status/874213472904531968
ALEgator__,2017-06-12 18:35,0,0,"According to them, Marawi residents are sheltering the Maute militants? Puta edi bakit nila aatakihin yung marawi? Konting logic naman po",,,,874213449596678145,https://twitter.com/ALEgator__/status/874213449596678145
ABSCBNNews,2017-06-12 18:35,63,170,LOOK: Americans spotted flying drone in Marawi http://bit.ly/2tbWQfH pic.twitter.com/Cao4XiaLjA,,,,874213439203364864,https://twitter.com/ABSCBNNews/status/874213439203364864
CL0UDDD,2017-06-12 18:34,0,2,Marawi :(,,,,874213420983238657,https://twitter.com/CL0UDDD/status/874213420983238657
ivan2266,2017-06-12 18:34,0,0,"Residents still trapped in Marawi | # CNNPHNewsNight live http://cnn.ph/1LXc9jG  — CNN Philippines (cnnphilippines) June 12, 2017",,,#,874213327605510144,https://twitter.com/ivan2266/status/874213327605510144
heyitsjhocel,2017-06-12 18:34,0,2,gusto niya bang may giyera sa marawi? gusto niya bang maraming mapahamak?,,,,874213313625772032,https://twitter.com/heyitsjhocel/status/874213313625772032
ZyrellBermeo,2017-06-12 18:34,0,0,Watching the news about Marawi I wanna cryyyyy,,,,874213311436410880,https://twitter.com/ZyrellBermeo/status/874213311436410880
sophialberrt,2017-06-12 18:34,0,2,sakitas heart nagtan-aws marawi # IndependenceDay,,,#,874213308793933824,https://twitter.com/sophialberrt/status/874213308793933824
24OrasGMA,2017-06-12 18:34,1,1,...mula sa mga terorista ang lungsod ng Marawi. Si Pangulong Rodrigo Duterte ang nanguna sa pagbibigay pugay sa mga itinuturing...,,,,874213306533150725,https://twitter.com/24OrasGMA/status/874213306533150725
luckytaes,2017-06-12 18:34,0,0,hearing the PH national anthem (Lupang Hinirang) while seeing all the happenings in Marawi gives me goosebumps,,,,874213285838561280,https://twitter.com/luckytaes/status/874213285838561280
Mau20anne,2017-06-12 18:34,0,0,Sana walang media sa marawi para hnd malaman ng kalaban ang plano ng sundalo.. wrong move.. dapat # newsblackoutsamindanao,,,#,874213265391341572,https://twitter.com/Mau20anne/status/874213265391341572
clarenztampoc13,2017-06-12 18:34,0,1,Sana matapos na ang bakbakan sa Marawi!,,,,874213259729137665,https://twitter.com/clarenztampoc13/status/874213259729137665
mary_louisepm,2017-06-12 18:34,0,1,"My heart bleeds for the soldiers who died...who fought for PEACE in Marawi, Mindanao, Philippines. SALUTE TO ALL OF YOU!!",,,,874213208046788608,https://twitter.com/mary_louisepm/status/874213208046788608
ARIESgladysBRIE,2017-06-12 18:34,0,0,Lord i pray sa family ng 58 soldiers and police na namatay sa Marawi War,,,,874213200245424128,https://twitter.com/ARIESgladysBRIE/status/874213200245424128
KenCallawood,2017-06-12 18:34,8,42,"Oh, good for you! You know he is in Marawi while Abella didn't? And yes, express your point without telling everyone where you came from. pic.twitter.com/ZXvkh1eEOT",,,,874213198567792640,https://twitter.com/KenCallawood/status/874213198567792640
TVPatrol,2017-06-12 18:33,23,72,"# TVPatrol Flag raising sa Marawi City Hall na ilang metro lang ang layo sa warzone, naging madamdamin # Kalayaan2017 | ulat ni @ jeffcanoypic.twitter.com/eqjwI08BJ0",,@,# #,874213169190797312,https://twitter.com/TVPatrol/status/874213169190797312
iEthiopia,2017-06-12 18:33,0,0,IS-hit Marawi celebrates tearful Philippines Independence Day - http://www.dw.com/en/is-hit-marawi-celebrates-tearful-philippines-independence-day/a-39207382?maca=en-rss-en-world-4025-rdf …,,,,874213132566179841,https://twitter.com/iEthiopia/status/874213132566179841
CuteYorp,2017-06-12 18:33,0,0,"Daig pa yung gera sa marawi , sa lakas ng putok ng Katabi ko sa Jeep # ToxicisReal",,,#,874213013871407104,https://twitter.com/CuteYorp/status/874213013871407104
jnktrnrby,2017-06-12 18:33,32,86,"Let us all remember the 58 fallen soldiers who fought for peace in Marawi City and honor their bravery, dedication & sacrifices.",,,,874213009723277313,https://twitter.com/jnktrnrby/status/874213009723277313
rickrick888,2017-06-12 18:33,0,0,"Residents still trapped in Marawi | # CNNPHNewsNight live http://cnn.ph/1LXc9jG  — CNN Philippines (cnnphilippines) June 12, 2017",,,#,874212983261605888,https://twitter.com/rickrick888/status/874212983261605888
ALEgator__,2017-06-12 18:33,0,0,Who the fuck blames the people of marawi for their plight??? Some radio stations can be so toxic. Ugh,,,,874212981768204289,https://twitter.com/ALEgator__/status/874212981768204289
rickrick888,2017-06-12 18:33,0,0,"Duterte: ISIS leader behind Marawi attack | # CNNPHNewsNight http://cnn.ph/2rZDYRH  — CNN Philippines (cnnphilippines) June 12, 2017",,,#,874212980942045184,https://twitter.com/rickrick888/status/874212980942045184
roquimtisha,2017-06-12 18:33,1,1,salute to the soldiers who died to give peace and freedom for the people in Marawi City,,,,874212964269568000,https://twitter.com/roquimtisha/status/874212964269568000
jnardo_55,2017-06-12 18:33,1,0,"I KNOW BETTER!: Angel, tinira sa pag-eksena sa Marawi! https://www.abante.com.ph/know-better-angel-tinira-sa-pag-eksena-sa-marawi.htm … via @ AbanteNews",,@,,874212942635384832,https://twitter.com/jnardo_55/status/874212942635384832
BAEKKIEBOOP,2017-06-12 18:32,0,0,the lives of our fallen men in Marawi will never be forgotten ang sakit sa puso nung balita haaay,,,,874212850234933248,https://twitter.com/BAEKKIEBOOP/status/874212850234933248
DailyStarPH,2017-06-12 18:32,0,0,# DailyStarPH # Philippines U.S. support in Marawi covered by ‘pre-existing arrangement’ » M... https://www.dailystarph.com/u-s-support-in-marawi-covered-by-pre-existing-arrangement-manila-bulletin-news/ …pic.twitter.com/UpkD3vbHBY,,,# #,874212805616050176,https://twitter.com/DailyStarPH/status/874212805616050176
SUHORMONES,2017-06-12 18:32,0,0,i know it's independence day pero tama bang itaas ang bandila ng pilipinas while we're still in the midst of chaos? lalo na sa marawi?,,,,874212799433420800,https://twitter.com/SUHORMONES/status/874212799433420800
ddddnim1210,2017-06-12 18:32,0,2,Pres. Duterte didn't attend Independence Day in Luneta bec. He went to Marawi City for Good. Not for Nothing. # IndependenceDay # Pilipinas,,,# #,874212771738472448,https://twitter.com/ddddnim1210/status/874212771738472448
VEE_lovesSG,2017-06-12 18:32,2,12,Seryoso tong pinagsasabi ng mga nagrarally na to? Ipadala yang mga yan sa Marawi! Andaming reklamo eh sila nga walang nagawa.,,,,874212753619140609,https://twitter.com/VEE_lovesSG/status/874212753619140609
katmonts_,2017-06-12 18:32,0,0,"Dapat walang namamatay na sundalo"" Ulol ate naririnig mo ba sarili mo? Ikaw kaya ddto ha marawi kun kaya nim ma protektahan tanan.""",,,,874212744488038401,https://twitter.com/katmonts_/status/874212744488038401
cnnphilippines,2017-06-12 18:32,1,3,Residents still trapped in Marawi | # CNNPHNewsNight live http://cnn.ph/1LXc9jG,,,#,874212738435760129,https://twitter.com/cnnphilippines/status/874212738435760129
KlarizChanyee,2017-06-12 18:32,0,2,"giyera man gud ang naa sa marawi, daii. dili man jud na maiwasan, naa juy causalty.. ipray mo nlng na hindi na madagdagan kaysa magrant ka",,,,874212726276366336,https://twitter.com/KlarizChanyee/status/874212726276366336
dw_kiswahili,2017-06-12 18:32,0,1,"Hali bado ni tete katika mji wa Marawi, Ufilipino http://ift.tt/2rmi2hv",,,,874212703522443264,https://twitter.com/dw_kiswahili/status/874212703522443264
aseanmildef,2017-06-12 18:32,0,0,The warning from Marawi for regional security http://fb.me/3Sla7Vmpx,,,,874212693124812800,https://twitter.com/aseanmildef/status/874212693124812800
Angel_Witch,2017-06-12 18:32,0,0,My heart aches for those who sacrificed their life in Marawi City.,,,,874212688955494400,https://twitter.com/Angel_Witch/status/874212688955494400
msprobinsyana,2017-06-12 18:32,0,3,"Dapat walang namamatay na sundalo"" ""Dapat na paghandaan"" Mga bugo jud. Mayng ipangpaon ddtus Marawi uy. Letse jud ni sila uy""",,,,874212684706664448,https://twitter.com/msprobinsyana/status/874212684706664448
ivan2266,2017-06-12 18:31,0,0,"Duterte: ISIS leader behind Marawi attack | # CNNPHNewsNight http://cnn.ph/2rZDYRH  — CNN Philippines (cnnphilippines) June 12, 2017",,,#,874212619535691776,https://twitter.com/ivan2266/status/874212619535691776
PhilstarNews,2017-06-12 18:31,2,4,. @ alanpcayetano said the Marawi siege affirmed Duterte’s warning that ISIS would target Southeast Asian countries. http://www.philstar.com/headlines/2017/06/12/1709307/philippines-seeks-closer-cooperation-malaysia-indonesia-fight-vs-terror …,,@,,874212616620580865,https://twitter.com/PhilstarNews/status/874212616620580865
ashleyisthyname,2017-06-12 18:31,0,0,"Salute to all sundalo and pulis na nasa marawi, even sa mga nasawi sa marawi.",,,,874212616490541059,https://twitter.com/ashleyisthyname/status/874212616490541059
stuckeanne,2017-06-12 18:31,0,0,pray for the the safety of our troops when they literally bombed and killed soldiers in Marawi? Next!,,,,874212608076689408,https://twitter.com/stuckeanne/status/874212608076689408
TrafalGab,2017-06-12 18:31,0,0,Grabe ta gale du casualty ngara sa Marawi.,,,,874212587797323777,https://twitter.com/TrafalGab/status/874212587797323777
lawrenciumjay,2017-06-12 18:31,0,0,Lakas maka hunger games hung tribute video para sa mga namatay na sundalo sa Marawi,,,,874212587545665537,https://twitter.com/lawrenciumjay/status/874212587545665537
eevangelinee,2017-06-12 18:31,0,1,Pray for the fallen soldiers in Marawi also the men who are still standing. # SpreadLoveNotWar,,,#,874212532319207424,https://twitter.com/eevangelinee/status/874212532319207424
ELESPIADIGITAL,2017-06-12 18:31,1,0,Militares filipinos: yihadistas iban a proclamar un Estado Islámico en Marawi http://www.elespiadigital.com/index.php/noticias/historico-de-noticias/17490-militares-filipinos-yihadistas-iban-a-proclamar-un-estado-islamico-en-marawi …,,,,874212529324609536,https://twitter.com/ELESPIADIGITAL/status/874212529324609536
Jemskiiie000,2017-06-12 18:31,0,0,"Palayain ang Marawi. Palayain ang Pilipinas. Mula sa dahas, takot ag pangamba. Mabuhay ka, Pilipinas! # HappyIndependenceDayPH",,,#,874212515382571010,https://twitter.com/Jemskiiie000/status/874212515382571010
