username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Lourdes26221747;2017-10-08 08:30;0;0;"# ALDUBHeartsCare Gma news online wlang credibility sa mga balita. Dapat sainyo ibala sa marawi pra mabawasan ang mga gunggong sa mundo.";;;#;"916822974757588993";https://twitter.com/Lourdes26221747/status/916822974757588993
xtriadx;2017-10-08 08:29;0;0;"# Philippines: 40 civilians still held captive in # Marawi # TheWarhttps://shar.es/1VRKfQ";;;# # #;"916822722092478464";https://twitter.com/xtriadx/status/916822722092478464
xtriadx;2017-10-08 08:28;1;0;"# Philippines: Filipino charged for plotting # NYC attacks in name of # ISIS ..was from # Marawi http://s.rplr.co/OxTRKte";;;# # # #;"916822466730745856";https://twitter.com/xtriadx/status/916822466730745856
carmelafonbuena;2017-10-08 08:19;6;3;"Filipino charged for foiled NY terror plot is a doctor from Marawi | via @ rapplerdotcomhttp://s.rplr.co/e72jsNd";;@;;"916820420216578048";https://twitter.com/carmelafonbuena/status/916820420216578048
EJMantillo;2017-10-08 08:17;0;0;"# TopNews AFP: 40 civilians still held captive in Marawi - Philippine Star https://goo.gl/pzFNe2";;;#;"916819702231343104";https://twitter.com/EJMantillo/status/916819702231343104
Costes_Olivier;2017-10-08 08:11;2;0;"Philippines : à Marawi, la bataille contre l'EI laissera des traces http://www.boursorama.com/actualites/philippines-a-marawi-la-bataille-contre-l-ei-laissera-des-traces-6be90a5a61705e2b99c2cd79cbfa4809 … via @ Boursorama";;@;;"916818184854016000";https://twitter.com/Costes_Olivier/status/916818184854016000
pavelvond;2017-10-08 07:59;1;2;"Stopy zmařeného teror.útoku v New Yorku vedou i do filipínského # Marawi,kde už 6.měsíc vzdoruje armádě enkláva # ISIShttp://ow.ly/nK6430fIyQN";;;# #;"916815255640137728";https://twitter.com/pavelvond/status/916815255640137728
margahera;2017-10-08 07:54;0;0;"Ginastos at inubos sa JUNKET at Giyera sa MARAWI. Ang iba PINAMBAYAD sa EJK 15k per addict na taga SLUM at Mahirap. https://twitter.com/JRDCastillo24/status/916688561818259457 …";;;;"916814007218036736";https://twitter.com/margahera/status/916814007218036736
bellatwitsgrace;2017-10-08 07:37;0;0;"Ano ngayon # RissaHontivurus hindi pa ba terrorism at invasion ang nangyari sa Marawi? STOP LYING !!! https://twitter.com/gmanews/status/916677616433631232 …";;;#;"916809691778359296";https://twitter.com/bellatwitsgrace/status/916809691778359296
PhilDefNews;2017-10-08 07:34;1;0;"The Philippines Is Destroying the City of Marawi to Save It From ISIS https://www.thedailybeast.com/the-philippines-is-destroying-the-city-of-marawi-to-save-it-from-isis …";;;;"916809060309012482";https://twitter.com/PhilDefNews/status/916809060309012482
PhilDefNews;2017-10-08 07:34;0;0;"Filipino charged for foiled NY terror plot is a doctor from Marawi https://www.rappler.com/nation/184582-filipino-charged-ny-terror-plot-doctor-marawi …";;;;"916808891823828992";https://twitter.com/PhilDefNews/status/916808891823828992
PhOnlineInfo;2017-10-08 07:03;0;0;"ERWIN TULFO AT ROBIN PADILLA, MAGKASAMANG PUMUNTA SA MARAWI CITY! - WATCH VIDEO HERE -> http://philippinesonline.website/news/erwin-tulfo-at-robin-padilla-magkasamang-pumunta-sa-marawi-city/ … Sa kabila ng di pa ...pic.twitter.com/b39xVlO3l9";;;;"916801145863131138";https://twitter.com/PhOnlineInfo/status/916801145863131138
BertBer84802502;2017-10-08 06:21;0;0;"Mukhang may kapayapaan n ulit s marawi nyan sir.";;;;"916790653392060417";https://twitter.com/BertBer84802502/status/916790653392060417
JamesTervit;2017-10-08 06:14;0;0;"Try telling that to Marawi where they didnt respond enough. That's reality.";;;;"916788780643901441";https://twitter.com/JamesTervit/status/916788780643901441
MSF_brasil;2017-10-08 06:05;4;21;"# Filipinas: a população da cidade de Marawi sofre com a tomada da cidade por combatentes pró-Estado Islâmico. https://goo.gl/nygBQd pic.twitter.com/7bsN7qczMr";;;#;"916786495150837760";https://twitter.com/MSF_brasil/status/916786495150837760
LQSomos;2017-10-08 06:04;0;0;"Marawi, la batalla de los 120 días http://www.loquesomos.org/marawi-la-batalla-los-120-dias/ … vía @ LQSomos";;@;;"916786217437532160";https://twitter.com/LQSomos/status/916786217437532160
JohnLester;2017-10-08 05:53;0;0;"Filipino charged for foiled NY terror plot is a doctor from Marawi https://pureheartsinternational.wordpress.com/2017/10/07/filipino-charged-for-foiled-ny-terror-plot-is-a-doctor-from-marawi/ …";;;;"916783560782118912";https://twitter.com/JohnLester/status/916783560782118912
dzrhnews;2017-10-08 04:47;0;0;"14 na kabataan, patay sa bakbakan sa Marawi City ayon sa United Nations Security Council # AlasKwatroBalita";;;#;"916766964290248704";https://twitter.com/dzrhnews/status/916766964290248704
Alicia1711nl;2017-10-08 03:49;0;0;"I liked a @ YouTube video http://youtu.be/LJXmwKZIVOo?a  OCTOBER 8,2017 KAKAPASOK NA MGA BALITA NGAYON! TRILLANES,DUTERTE,MARAWI CITY UPDATES";;@;;"916752375603449857";https://twitter.com/Alicia1711nl/status/916752375603449857
Visayanbizpost;2017-10-08 03:49;0;0;"What's next for Marawi? Government lays out initial plan to rebuild city ravaged by siege - Business Mirror http://dlvr.it/Pt3b0Y pic.twitter.com/Cx3QYrJzGc";;;;"916752261975490561";https://twitter.com/Visayanbizpost/status/916752261975490561
maxangelo987;2017-10-08 03:46;0;0;"http://bit.ly/2fktrLl  P5B unused Yolanda funds to be used for Marawi rehab —official http://gmane.ws/2xoERnJ # gmanews";;;#;"916751668351586309";https://twitter.com/maxangelo987/status/916751668351586309
ReyBriones14s;2017-10-08 03:39;0;0;"What Does The Battle For Marawi Mean For Terrorism In The Asia-Pacific R... https://youtu.be/Bj4st0b1YzU  via @ YouTube";;@;;"916749953669636096";https://twitter.com/ReyBriones14s/status/916749953669636096
ReyBriones14s;2017-10-08 03:38;0;0;"Frontlines | S5 E5: "The Siege of Marawi: Fighting ISIS in the Far East" https://youtu.be/fNY2ZBBo1nE  via @ YouTube";;@;;"916749507630526465";https://twitter.com/ReyBriones14s/status/916749507630526465
watsupeurope;2017-10-08 03:36;0;0;"# Europe: Philippines: Battle to retake Marawi from IS group leaves a ghost town https://goo.gl/o5AFg4";;;#;"916748994243592193";https://twitter.com/watsupeurope/status/916748994243592193
