username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DougPologe;2017-06-06 01:15;0;0;"Problem now in Marawi is that the jihadists need to extricated from the city center, where 500-600 civilians remain. http://www.channelnewsasia.com/news/asiapacific/militants-in-philippines-city-dug-in-for-long-siege-8914954 …";;;;"871777448312139776";https://twitter.com/DougPologe/status/871777448312139776
iwrotemouse;2017-06-06 01:12;1;2;"This is beautiful and harrowing, and stands as a testament to the goodness of the people of Marawi. Read this thread. https://twitter.com/alders_ledge/status/871197222334939137 …";;;;"871776653114036224";https://twitter.com/iwrotemouse/status/871776653114036224
BengkelReklame;2017-06-06 01:11;0;0;"Aksi Heroik Lucman, Tokoh Muslim Marawi Melindungi Warga Kristen http://fb.me/8PS01f1YG";;;;"871776591340240896";https://twitter.com/BengkelReklame/status/871776591340240896
yoloxokotl;2017-06-06 01:10;0;0;"Familias rotas y ruido de disparos: el drama de los civiles rescatados del cerco yihadista en Marawi - RT https://actualidad.rt.com/actualidad/240468-marawi-filipinas-familias-estado-islamico …";;;;"871776213362233345";https://twitter.com/yoloxokotl/status/871776213362233345
RawDawgBuffalo;2017-06-06 01:09;0;0;"Video: Philippines ‘At War’: Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) https://www.youtube.com/watch?v=9cx3M8c9P7E …";;;;"871775908964827137";https://twitter.com/RawDawgBuffalo/status/871775908964827137
thus_spake;2017-06-06 01:08;0;0;"Philippines: Militants in Marawi dug in for long siege http://indianexpress.com/article/world/philippines-militants-in-marawi-dug-in-for-long-siege-4690561/ …";;;;"871775770074546176";https://twitter.com/thus_spake/status/871775770074546176
Wenchie318;2017-06-06 01:08;0;0;"San Miguel Corporation pledges to rebuild communities in Marawi http://fb.me/136rV9w2F";;;;"871775665669816320";https://twitter.com/Wenchie318/status/871775665669816320
rapplerdotcom;2017-06-06 01:07;4;3;"The PH military is considering bombing mosques as pressure mounts for the Marawi crisis to end. More on # ThewRap!http://s.rplr.co/y3Z3dEe";;;#;"871775375550021632";https://twitter.com/rapplerdotcom/status/871775375550021632
marawi_q8;2017-06-06 01:06;0;0;"ربي يعافيك ملوكتي";;;;"871775272021798912";https://twitter.com/marawi_q8/status/871775272021798912
Nath_Naco;2017-06-06 01:05;0;0;"Hostia tú, qué fuerte lo de Marawi.";;;;"871775075292389376";https://twitter.com/Nath_Naco/status/871775075292389376
vaticannews_fr;2017-06-06 01:05;1;1;"Marawi : l'inquiétude grandit pour les otages des islamistes §RV http://rv.va/1RpUE4";;;;"871775072456978432";https://twitter.com/vaticannews_fr/status/871775072456978432
rickrick888;2017-06-06 01:05;0;0;"San Miguel Corporation pledges to rebuild communities in Marawi http://cnn.ph/2qRiY2c  pic.twitter.com/AvEicItX61 — CNN Philippines (cnnph…";;;;"871774975908360192";https://twitter.com/rickrick888/status/871774975908360192
jagoncilloINQ;2017-06-06 01:03;3;0;"(Four days ago) 3700 still trapped in Marawi: http://newsinfo.inquirer.net/901862/3700-still-trapped-in-marawi-city …";;;;"871774584625876994";https://twitter.com/jagoncilloINQ/status/871774584625876994
LinaMurrNehme;2017-06-06 01:03;0;0;"Musulmans détruisant et brûlant la cathédrale de Marawi, aux Philippines pour prouver ce que Daech a répondu au... http://fb.me/33yYmNyao";;;;"871774532159385600";https://twitter.com/LinaMurrNehme/status/871774532159385600
EndTimesSynapse;2017-06-06 01:03;0;0;"Marawi City Update: ISIS-Linked Maute Group Destroys Churches as Violence Continues http://end-times-synapse.blogspot.com/2017/06/marawi-city-update-isis-linked-maute.html … # Trending # News # Politics # Def…";;;# # # #;"871774471161622528";https://twitter.com/EndTimesSynapse/status/871774471161622528
dibakarme;2017-06-06 01:01;0;0;"From Indian Express Philippines: Militants in Marawi dug in for long siege http://indianexpress.com/article/world/philippines-militants-in-marawi-dug-in-for-long-siege-4690561/ …";;;;"871774027127431168";https://twitter.com/dibakarme/status/871774027127431168
dzIQ990;2017-06-06 01:01;1;0;"Video ng paninira ng mga santo sa Katedral ng Marawi, kumalat sa social media-DZIQ Radyo Inquirer 990AM https://shar.es/1RkBkc  | @ jay_dones";;@;;"871773927848235008";https://twitter.com/dzIQ990/status/871773927848235008
ozbushtel;2017-06-06 01:00;0;0;"Post Script – Jamela Alindogan – Marawi, Philippines promo https://ozbushtelegraph.online/post-script-jamela-alindogan-marawi-philippines-promo/ …";;;;"871773766329794561";https://twitter.com/ozbushtel/status/871773766329794561
dwiz882;2017-06-06 01:00;0;0;"Mga bagong gamit ng marines mula US ipagagamit sa mga sundalo sa Marawi READ:http://ow.ly/9eec30ckAS9 pic.twitter.com/tx9DAQLQgb";;;;"871773751557402624";https://twitter.com/dwiz882/status/871773751557402624
SweetSky_13;2017-06-06 01:00;0;0;"For those people who are affected in Marawi.. especially those kids who should be back to school but they cant coz of the siege.";;;;"871773692564353024";https://twitter.com/SweetSky_13/status/871773692564353024
gmanewsfacebook;2017-06-06 01:00;0;0;"[ICYMI] Government troops fighting the Maute group in Marawi City are the priority recipients of new... http://fb.me/5v8jTkdIK";;;;"871773634141999104";https://twitter.com/gmanewsfacebook/status/871773634141999104
SaguisagCruz;2017-06-06 01:00;0;0;"My mother-in-law told me that as far back as the late 1940's they never ventured to the # Marawi area as even then it's a dangerous place.";;;#;"871773634091548672";https://twitter.com/SaguisagCruz/status/871773634091548672
PolitikoWatch;2017-06-06 01:00;4;1;"Duterte: I can end Marawi war in 24 hours but... # Dutertehttps://www.youtube.com/watch?v=t_qWilsVrgI …";;;#;"871773628546904070";https://twitter.com/PolitikoWatch/status/871773628546904070
cnnphilippines;2017-06-06 01:00;16;24;"San Miguel Corporation pledges to rebuild communities in Marawi http://cnn.ph/2qRiY2c pic.twitter.com/KxS6y9V4X6";;;;"871773624008491008";https://twitter.com/cnnphilippines/status/871773624008491008
malakiTIAN;2017-06-06 00:59;0;1;"Grabe di ko kinaya yung ginawa nila sa simbahan sa marawi";;;;"871773533336031233";https://twitter.com/malakiTIAN/status/871773533336031233
SamChinito;2017-06-06 00:59;0;2;"Kami po ba yung napiling ipapadala sa Marawi? Hahahhaha";;;;"871773414008119296";https://twitter.com/SamChinito/status/871773414008119296
marawi_q8;2017-06-06 00:58;0;1;"لكل رتويت هنا بليز https://twitter.com/marawi_q8/status/871771632846512128 …";;;;"871773272668381184";https://twitter.com/marawi_q8/status/871773272668381184
DZMMTeleFeed;2017-06-06 00:58;0;0;"Pasukan sa Marawi City at Lanao del Sur, sa June 19 pa";;;;"871773108822196224";https://twitter.com/DZMMTeleFeed/status/871773108822196224
GoranManev1;2017-06-06 00:57;0;0;"‘Heroes of Marawi’: Rescue crew ‘suicide squad’ risk lives to save civilians from ISIS-linked group http://fb.me/1pV5yBtkL";;;;"871772913162231808";https://twitter.com/GoranManev1/status/871772913162231808
IndianExpress;2017-06-06 00:56;7;7;"Philippines: Militants in Marawi dug in for long siege http://indianexpress.com/article/world/philippines-militants-in-marawi-dug-in-for-long-siege-4690561/ …";;;;"871772742223372290";https://twitter.com/IndianExpress/status/871772742223372290
BBCIndonesia;2017-06-06 00:56;11;6;"Pertempuran tentara Filipina dan milisi pro ISIS di Marawi makin gawat: penduduk kota terjebak. http://bbc.in/2sJNszu pic.twitter.com/62dYwIKCfD";;;;"871772650300985348";https://twitter.com/BBCIndonesia/status/871772650300985348
codscales;2017-06-06 00:55;0;0;"Philippines: Militants in Marawi dug in for long siege http://codscales.info/?p=142575 pic.twitter.com/cFMrnncrXo";;;;"871772485728915457";https://twitter.com/codscales/status/871772485728915457
marawi_q8;2017-06-06 00:52;0;0;"ربي يعافيك";;;;"871771751486599169";https://twitter.com/marawi_q8/status/871771751486599169
marawi_q8;2017-06-06 00:52;4;11;"pic.twitter.com/wjub9e48eu";;;;"871771632846512128";https://twitter.com/marawi_q8/status/871771632846512128
jerichomendoza;2017-06-06 00:51;0;1;"Kung si MDS ba ang nagdeclare ng Martial Law sa Marawi, suportado ko rin ba ng todo tulad ng mga DDS? Hmmm..";;;;"871771587351007236";https://twitter.com/jerichomendoza/status/871771587351007236
josemikevelarde;2017-06-06 00:51;0;0;"DOLE-APO TEAM PANABANG SA MARAWI CITY. Relief Goods Operation Thru the initiative of Bro. Silvestre "Bebot" Bello III.";;;;"871771399060201472";https://twitter.com/josemikevelarde/status/871771399060201472
dwiz882;2017-06-06 00:51;0;0;"Suportang nakuha sa Bohol inaasahang mauulit sa Marawi – AFP READ:http://ow.ly/rHPy30ckzzd pic.twitter.com/MY3rCkhgQ4";;;;"871771388062945280";https://twitter.com/dwiz882/status/871771388062945280
yuweet09;2017-06-06 00:51;0;0;"Wow. Yung mga twitter warriors oh. Kayo ba na-trap na sa Marawi? Advisor na rin ba kayo sa war? Daming opinion ah. Gagaling.";;;;"871771387530182657";https://twitter.com/yuweet09/status/871771387530182657
DougPologe;2017-06-06 00:51;0;0;"This would have the effect of increasing suspicions within militant ranks in Marawi City, parts of which are still contested.";;;;"871771370677579778";https://twitter.com/DougPologe/status/871771370677579778
xlycerebro;2017-06-06 00:49;0;0;"@ DelamarArias Help us with # PEACEinourheARTS project for the trauma healing of kids in the # MarawiClash # PrayForMarawi # rusherHerepic.twitter.com/UlwdJRKq13";;@;# # # #;"871770945601519616";https://twitter.com/xlycerebro/status/871770945601519616
ummu_azizah_;2017-06-06 00:48;0;0;"love manchester tapi love marawi juga nga? wqwq";;;;"871770763547754496";https://twitter.com/ummu_azizah_/status/871770763547754496
NewsweekUK;2017-06-06 00:48;3;1;"ISIS-linked group destroys churches in latest video as violence continues in Marawi City http://bit.ly/2qQF28Q pic.twitter.com/uz5SoA0gp2";;;;"871770674276249602";https://twitter.com/NewsweekUK/status/871770674276249602
xlycerebro;2017-06-06 00:47;0;0;"@ Shutterfly Help us with # PEACEinourheARTS project for the trauma healing of kids in the # MarawiClash # PrayForMarawi # marawinotes # IYOGpic.twitter.com/SEyjZUxeoz";;@;# # # # #;"871770562162446336";https://twitter.com/xlycerebro/status/871770562162446336
manadononi3;2017-06-06 00:47;64;22;"Those # moslem # ISIS # terrorists killed villagers before destroying the Catholic church on # Marawi # Philippines. # Christianity # persecutionpic.twitter.com/GPAynFQuQY";;;# # # # # # #;"871770362618368000";https://twitter.com/manadononi3/status/871770362618368000
rickrick888;2017-06-06 00:46;0;0;"'Marawi heroes': 'Suicide Squad’ saves civilians from # ISIS stronghold in # Philippines (RT EXCLUSIVE) https://on.rt.com/8dol  …";;;# #;"871770305194332160";https://twitter.com/rickrick888/status/871770305194332160
WEBFORVIRAL;2017-06-06 00:46;0;0;"Gov’t troops in Marawi to receive new weapons, equipment from US. http://fb.me/6poKDJaws";;;;"871770283241123840";https://twitter.com/WEBFORVIRAL/status/871770283241123840
mrPepsiLLas;2017-06-06 00:46;0;0;"ang KONTINENTENG ANTARTICA na lang ang hindi pa napag hahasikan ng lagim ng mga siraulong ISIS na utak IPIS # PrayForMarawi";;;#;"871770191721631744";https://twitter.com/mrPepsiLLas/status/871770191721631744
PhilippinePolRR;2017-06-06 00:44;0;0;"Huge fire seen in Maute 'stronghold' in Marawi City http://www.rightrelevance.com/search/articles/hero?article=0afa605f713c8679cb34f4a218425027994b23dc&query=philippines&taccount=philippinepolrr …pic.twitter.com/t43IEjQal0";;;;"871769781875204096";https://twitter.com/PhilippinePolRR/status/871769781875204096
xlycerebro;2017-06-06 00:44;0;0;"@ TheEllenShow Help us with # PEACEinourheARTS project for the trauma healing of kids in the # MarawiClash # PrayForMarawi # marawinotespic.twitter.com/zSQv9l34Qw";;@;# # # #;"871769626790682628";https://twitter.com/xlycerebro/status/871769626790682628
PinoyTeleserye1;2017-06-06 00:43;0;0;"Watch: BP: Mga estudyanteng evacuee mula Marawi, nag-enroll muna sa mga paaralan sa ibang probinsya https://www.pinoyteleseryerewind.com/bp-mga-estudyanteng-evacuee-mula-marawi-nag-enroll-muna-sa-mga-paaralan-sa-ibang-probinsya/ …pic.twitter.com/0lbKHMFluB";;;;"871769397710290944";https://twitter.com/PinoyTeleserye1/status/871769397710290944
bobbit2266;2017-06-06 00:42;0;0;"'Marawi heroes': 'Suicide Squad’ saves civilians from # ISIS stronghold in # Philippines (RT EXCLUSIVE) https://on.rt.com/8dol  …";;;# #;"871769186300817408";https://twitter.com/bobbit2266/status/871769186300817408
PresPoliticsPh;2017-06-06 00:42;0;0;"KUMPIRMADO! NAGSANIB PWERSA NA ANG NPA AT PAMAHALAAN TULOYANG UUBUSIN ANG MAUTE SA MARAWI CITY! 1: http://youtu.be/Vpfu0mA857U?a  via";;;;"871769180365877248";https://twitter.com/PresPoliticsPh/status/871769180365877248
TristannGrey;2017-06-06 00:41;0;0;"THE PURGE X MARAWI";;;;"871768959602872320";https://twitter.com/TristannGrey/status/871768959602872320
DjFranklin2879;2017-06-06 00:41;0;0;"Familias rotas y ruido de disparos: el drama de los civiles rescatados del cerco yihadista en Marawi http://dlvr.it/PJxhFh pic.twitter.com/uTYODy3b2x";;;;"871768870444351488";https://twitter.com/DjFranklin2879/status/871768870444351488
MyRizalPH;2017-06-06 00:41;0;0;"After Marawi is cleared, just let MNLF and Islamist terrorists finish each other off. Then we save our soldiers and hit 2 birds w/ no stone";;;;"871768847925116928";https://twitter.com/MyRizalPH/status/871768847925116928
Ivan226622;2017-06-06 00:41;0;0;"'Marawi heroes': 'Suicide Squad’ saves civilians from # ISIS stronghold in # Philippines (RT EXCLUSIVE) https://on.rt.com/8dol  …";;;# #;"871768844787998721";https://twitter.com/Ivan226622/status/871768844787998721
ivan2266;2017-06-06 00:40;0;0;"'Marawi heroes': 'Suicide Squad’ saves civilians from # ISIS stronghold in # Philippines (RT EXCLUSIVE) https://on.rt.com/8dol  …";;;# #;"871768716240924672";https://twitter.com/ivan2266/status/871768716240924672
RadyoOFW;2017-06-06 00:40;0;0;"Makakatanggap po ng financial assistance ang mga pamilya ng OFW na apektado ng kaguluhan sa Marawi City ayon sa... http://fb.me/J87nDhBV";;;;"871768592492093440";https://twitter.com/RadyoOFW/status/871768592492093440
RT_com;2017-06-06 00:40;65;66;"'Marawi heroes': 'Suicide Squad’ saves civilians from # ISIS stronghold in # Philippines (RT EXCLUSIVE) https://on.rt.com/8dol pic.twitter.com/hXGfgpN5kO";;;# #;"871768581838589952";https://twitter.com/RT_com/status/871768581838589952
PhilippineStar;2017-06-06 00:40;0;1;"2,000 civilians trapped in Marawi http://bit.ly/2qRfP2c pic.twitter.com/PzOpUL7ywo";;;;"871768579930112000";https://twitter.com/PhilippineStar/status/871768579930112000
jonathantiu09;2017-06-06 00:38;0;0;"Di lang Marawi, demokrasya sa buong bansa ang tapos. https://twitter.com/cnnphilippines/status/871758520374382593 …";;;;"871768255651655680";https://twitter.com/jonathantiu09/status/871768255651655680
germanyxi23;2017-06-06 00:38;0;0;"Familias rotas y ruido de disparos: el drama de los civiles rescatados del cerco yihadista en Marawi http://dlvr.it/PJxg3C pic.twitter.com/CNuEH1QTvU";;;;"871768224030892032";https://twitter.com/germanyxi23/status/871768224030892032
globnewsen;2017-06-06 00:38;0;0;"Bomb Marawi mosques an option vs Maute—AFP http://ift.tt/2swmWKS";;;;"871768121815814145";https://twitter.com/globnewsen/status/871768121815814145
DZMMTeleFeed;2017-06-06 00:38;0;0;"Ilang estudyante mula Marawi, lumipat ng ibang paaralan";;;;"871768076974526464";https://twitter.com/DZMMTeleFeed/status/871768076974526464
mallverine;2017-06-06 00:34;0;0;"What has the world come to? # Marawi # Manchester # London # Orlandopic.twitter.com/Tv70aJjnZd";;;# # # #;"871767259387236353";https://twitter.com/mallverine/status/871767259387236353
sirvenbernardhe;2017-06-06 00:34;0;0;"Philippines : ISIS vandalise et brûle une église de Marawi – et filme le tout http://www.dreuz.info/2017/06/05/philippines-isis-vandalise-et-brule-une-eglise-de-marawi-et-filme-le-tout/ …";;;;"871767208514523143";https://twitter.com/sirvenbernardhe/status/871767208514523143
terevazquez988;2017-06-06 00:33;0;0;"Familias rotas y ruido de disparos: el drama de los civiles rescatados del cerco yihadista en Marawi http://dlvr.it/PJxc2H pic.twitter.com/LA1yR0rSHi";;;;"871766981120188416";https://twitter.com/terevazquez988/status/871766981120188416
100x100Confide;2017-06-06 00:33;0;0;"Familias rotas y ruido de disparos: el drama de los civiles rescatados del cerco yihadista en Marawi http://dlvr.it/PJxc20 pic.twitter.com/SNH5PYtPcW";;;;"871766975407562752";https://twitter.com/100x100Confide/status/871766975407562752
KhalessiC;2017-06-06 00:32;0;0;"Familias rotas y ruido de disparos: el drama de los civiles rescatados del cerco yihadista en Marawi http://dlvr.it/PJxZqr pic.twitter.com/BKRoWBg297";;;;"871766614139559936";https://twitter.com/KhalessiC/status/871766614139559936
DesmondTekki;2017-06-06 00:32;0;1;"Phillipino 'Suicide Squad' Saving Hundreds Of Hostages In Marawi From ISIS Affilliated Terrorists: https://www.rt.com/news/390981-suicide-squad-philippines-isis/ …";;;;"871766585832329217";https://twitter.com/DesmondTekki/status/871766585832329217
saksi;2017-06-06 00:31;0;3;"VIDEO: Mga estudyanteng lumikas mula sa bakbakan sa Marawi, balik-eskwela sa ibang paaralan http://bit.ly/2qQ3bg8 pic.twitter.com/iJahoJyfFc";;;;"871766367434715136";https://twitter.com/saksi/status/871766367434715136
saksi;2017-06-06 00:31;0;3;"VIDEO: Nasa P1-M halaga ng gamit, nawala umano sa iniwang bahay ng isang taga-Marawi http://bit.ly/2qQu1EL pic.twitter.com/7L8gyGG3HA";;;;"871766358131785728";https://twitter.com/saksi/status/871766358131785728
BeritaUmat;2017-06-06 00:31;0;0;"Baku Tembak Saat Gencatan Senjata, Warga Terjebak di Kota Marawi - http://www.beritaumat.com/baku-tembak-saat-gencatan-senjata-warga-terjebak-di-kota-marawi/ …pic.twitter.com/AzooCYTRsZ";;;;"871766350410072065";https://twitter.com/BeritaUmat/status/871766350410072065
JA_Colmenare;2017-06-06 00:31;0;0;"Familias rotas y ruido de disparos: el drama de los civiles rescatados del cerco yihadista en Marawi https://actualidad.rt.com/actualidad/240468-marawi-filipinas-familias-estado-islamico?utm_source=rss&utm_medium=rss&utm_campaign=all …pic.twitter.com/h1tXL2QEoB";;;;"871766343795847171";https://twitter.com/JA_Colmenare/status/871766343795847171
IsabelL79816098;2017-06-06 00:30;0;0;"NOTICIA // Familias rotas y ruido de disparos: el drama de los civiles rescatados del cerco yihadista en Marawi";;;;"871766182529052672";https://twitter.com/IsabelL79816098/status/871766182529052672
ivan2266;2017-06-06 00:30;0;0;"New weapons from US to be used by PH Marines in Marawi - http://Inquirer.net  http://dlvr.it/PJxYrd pic.twitter.com/x07pVoDKNs";;;;"871766098336653313";https://twitter.com/ivan2266/status/871766098336653313
TVPatrol;2017-06-06 00:30;5;9;"Barangay sa labas ng Marawi City, tinamaan ng airstrike # MarawiClash http://bit.ly/2rDFZTu pic.twitter.com/PPIljbuUC8";;;#;"871766065516126208";https://twitter.com/TVPatrol/status/871766065516126208
disruptivesigna;2017-06-06 00:29;0;0;""Filipino rescuers nicknamed 'Suicide Squad' saves civilians from ISIS stronghold in Marawi" https://www.sott.net/article/352978-Filipino-rescuers-nicknamed-Suicide-Squad-saves-civilians-from-ISIS-stronghold-in-Marawi … @jimmypedya # news";;@jimmypedya;#;"871766002865913856";https://twitter.com/disruptivesigna/status/871766002865913856
jovelyn_n;2017-06-06 00:29;0;0;"TV Patrol: Barangay sa labas ng Marawi City, tinamaan ng airstrike https://goo.gl/fb/OdKi7b";;;;"871765938273751042";https://twitter.com/jovelyn_n/status/871765938273751042
niknokfrancisco;2017-06-06 00:28;0;0;"Gasakit dughan ko tungod sa Marawi.";;;;"871765676683280384";https://twitter.com/niknokfrancisco/status/871765676683280384
Lozengelancome;2017-06-06 00:28;0;0;"naboangn naman ni ang ISIS sa Marawi oi!!! kailangan diay sunugon ang simbahan?";;;;"871765648246022144";https://twitter.com/Lozengelancome/status/871765648246022144
kangianalhajjam;2017-06-06 00:27;0;0;"Sejak kejadian jemaah tabligh/khuruj dipulangkan dari Marawi begitu saja tanpa pemeriksaan baik oleh pemerintah... http://fb.me/2A39HQ5oo";;;;"871765377381826562";https://twitter.com/kangianalhajjam/status/871765377381826562
marawi_93;2017-06-06 00:26;0;0;"واغلب الاشخاص بعد mute";;;;"871765271735918592";https://twitter.com/marawi_93/status/871765271735918592
rammybitong;2017-06-06 00:26;29;24;"If u share stuff about One Love Manchester, hope you can share stuff to help out Marawi too :) https://www.facebook.com/cdpfi/photos/a.178772885469246.43084.136401763039692/1542558252424029/?type=3&theater …pic.twitter.com/h283uVCvoh";;;;"871765134221484032";https://twitter.com/rammybitong/status/871765134221484032
phnews24x7;2017-06-06 00:26;0;0;"Suspected military bomb hits covered court outside Marawi | http://bit.ly/2qQqndS # PHNewspic.twitter.com/h1JbFCOTpb";;;#;"871765108195602436";https://twitter.com/phnews24x7/status/871765108195602436
duterte_ism;2017-06-06 00:25;0;0;"Kumpirmado! NPA at Pamahalaan mga Sundalo NAGSANIB Pwersa na para tugisin ang mga Maute Group sa Marawi City! http://fb.me/1a55ukUwh";;;;"871764947327270914";https://twitter.com/duterte_ism/status/871764947327270914
sempaihere;2017-06-06 00:24;0;0;"SAME dude I was about to send the military from Marawi to their houses";;;;"871764683417460736";https://twitter.com/sempaihere/status/871764683417460736
AliceMitch09;2017-06-06 00:24;0;0;"Apparently, poor reading comprehension ng mga Filipinos -_- And mas importante si Darna kaysa sa sitwasyon sa Marawi.";;;;"871764611443372032";https://twitter.com/AliceMitch09/status/871764611443372032
kangianalhajjam;2017-06-06 00:23;0;0;"Sejak kejadian jemaah tabligh dipulangkan dari Marawi begitu saja tanpa pemeriksaan baik oleh pemerintah filipina... http://fb.me/928pvGTDF";;;;"871764481579274240";https://twitter.com/kangianalhajjam/status/871764481579274240
stateofdnation;2017-06-06 00:23;0;1;"VIDEO: Ilang mga eskwelahan, nagsisilbing evacuation site pa rin ng mga taga-Marawi http://bit.ly/2sa1fmt pic.twitter.com/Ox36TaBCA2";;;;"871764459466874880";https://twitter.com/stateofdnation/status/871764459466874880
stateofdnation;2017-06-06 00:23;0;0;"VIDEO: Air strike ng militar, muli umanong nagmintis; bomba, tumama sa labas ng Marawi City http://bit.ly/2sa1dLn pic.twitter.com/cS2esG7Cak";;;;"871764410527764480";https://twitter.com/stateofdnation/status/871764410527764480
nodangs;2017-06-06 00:23;3;0;"06-05 Evacuees from Marawi City camp rest at the Saguiaran... http://dlvr.it/PJxTlg # souppessurloingpic.twitter.com/EMEk3dciD9";;;#;"871764370929238016";https://twitter.com/nodangs/status/871764370929238016
ahpangcoga;2017-06-06 00:22;0;0;""THE immediate trigger of the Maute Group-led attack on Marawi City last May 23 was the military’s attempt to... http://fb.me/8uX0Zrwjj";;;;"871764175814524933";https://twitter.com/ahpangcoga/status/871764175814524933
OccupyNA;2017-06-06 00:21;0;0;"Philippine marines seize arms from IS group in Marawi http://youtube.com/watch?v=SACOyYjEBRM&feature=youtu.be …https://fedgeno.com/philippine-marines-seize-arms-from-is-group-in-marawi/ …";;;;"871763810121469953";https://twitter.com/OccupyNA/status/871763810121469953
joeyblatagan;2017-06-06 00:20;0;0;"Marawi Soldiers Celebrate Life Simply With The Help Of Jollibee! | Trending News Portal http://fb.me/6vpXF65Tk";;;;"871763645876719616";https://twitter.com/joeyblatagan/status/871763645876719616
bungisngis6;2017-06-06 00:20;3;1;"ANOTHER MISFIRE? Suspected military bomb hits coverd court outside Marawi https://shar.es/1Rk9oc  via @ gmanews # KongresongBulok No comment?";;@;#;"871763614834712577";https://twitter.com/bungisngis6/status/871763614834712577
elenadelcaribe;2017-06-06 00:20;0;0;"Familias rotas y ruido de disparos: el drama de los civiles rescatados del cerco yihadista en Marawi… https://twitter.com/i/web/status/871751721776803842 …";;;;"871763562506719233";https://twitter.com/elenadelcaribe/status/871763562506719233
sycipft;2017-06-06 00:20;0;0;"NAKAKAGULAT NA IMPORMASYON ANG NATANGGAP NG AFP 40 INDONESIAN SUMANIB SA MAUTE GROUP SA MARAWI CITY! PANOORIN http://www.pinoybalita.net/2017/06/nakakagulat-na-impormasyon-ang.html#.WTWErm7e59w.twitter …";;;#;"871763558337523712";https://twitter.com/sycipft/status/871763558337523712
ThePropList;2017-06-06 00:19;0;0;"Filipino rescuers nicknamed 'Suicide Squad' saves civilians from ISIS stronghold in Marawi http://twib.in/l/oaGqAa8jp47a # fakenewspic.twitter.com/jX8aWRCIaL";;;#;"871763509478031361";https://twitter.com/ThePropList/status/871763509478031361
DancrDave;2017-06-06 00:19;0;0;"ISIS In Philippines Releases Propaganda Video Showing Jihadists Destroying Church In Marawi… http://www.weaselzippers.us/342192-isis-in-philippines-releases-propaganda-video-showing-jihadists-destroying-church-in-marawi/ … via @ weaselzippers";;@;;"871763364564922368";https://twitter.com/DancrDave/status/871763364564922368
emet_news_press;2017-06-06 00:17;0;0;"# SWISS # NZZ broadcast by # EMET_NEWS_PRESS : Der IS in Südostasien: Tausende flüchten aus Marawi http://ow.ly/ZypG50bXcox";;;# # #;"871762915388530689";https://twitter.com/emet_news_press/status/871762915388530689
toviksulaiman;2017-06-06 00:17;0;2;"Saran saya untuk pemuda sulut mulai berlatih bela negara untuk bersama TNI dan POLRI menangkal sempalan ISIS dari marawi...";;;;"871762836036374528";https://twitter.com/toviksulaiman/status/871762836036374528
LumpyAsia;2017-06-06 00:16;0;0;"In the Marawi conflict, a warning for Thailand http://buff.ly/2qVYssv pic.twitter.com/03550xfB5b";;;;"871762565231239168";https://twitter.com/LumpyAsia/status/871762565231239168
princetiblani;2017-06-06 00:15;0;0;"Wala teh wala. Nasa marawi ako jk HAHAHAHHA";;;;"871762483173761024";https://twitter.com/princetiblani/status/871762483173761024
rickrick888;2017-06-06 00:15;0;0;"The AFP said that of an estimated 2,000 residents still trapped in Marawi City, a total of 1,467 were rescued. http://cnn.ph/2qSYtlv  — …";;;;"871762460474212352";https://twitter.com/rickrick888/status/871762460474212352
UncleRuthless;2017-06-06 00:14;0;0;"Filipino rescuers nicknamed 'Suicide Squad' saves civilians from ISIS stronghold in Marawi https://www.sott.net/article/352978-Filipino-rescuers-nicknamed-Suicide-Squad-saves-civilians-from-ISIS-stronghold-in-Marawi …";;;;"871762188117168128";https://twitter.com/UncleRuthless/status/871762188117168128
pinoynewsonline;2017-06-06 00:12;0;0;"Mga SUGATANG SUNDALO sa BAKBAKAN sa MARAWI binisita ni Pres DUTERTE More info:... http://fb.me/1ogwIVJKZ";;;;"871761718615080960";https://twitter.com/pinoynewsonline/status/871761718615080960
ahpangcoga;2017-06-06 00:12;0;0;"No, this is not Aleppo, with thousands of ISIS wreaking havoc. This is Marawi, with less than 200 terrorists. You... http://fb.me/6kerM6lkp";;;;"871761607927500800";https://twitter.com/ahpangcoga/status/871761607927500800
AsCorrespondent;2017-06-06 00:12;2;0;"# Philippines: Islamists planned for long siege in Marawi attack – government https://asiancorrespondent.com/2017/06/philippines-islamists-planned-long-siege-marawi-attack-government/#q3QKY2r5xEQBegHA.99 …pic.twitter.com/CsD3RMmzVP";;;# #q3QKY2r5xEQBegHA;"871761534388547584";https://twitter.com/AsCorrespondent/status/871761534388547584
TheTanjungpura;2017-06-06 00:11;0;0;"Kapolri Pastikan 16 WNI di Marawi Tak Terlibat Konflik http://ift.tt/2rX2ea3";;;;"871761516726546433";https://twitter.com/TheTanjungpura/status/871761516726546433
SkyOrtigas;2017-06-06 00:11;1;0;"# PrayForMarawi http://ow.ly/dGce30cku1K";;;#;"871761428893618177";https://twitter.com/SkyOrtigas/status/871761428893618177
cbcpnews;2017-06-06 00:11;8;5;"# PrayForMarawi http://ow.ly/dGce30cku1K";;;#;"871761428797157378";https://twitter.com/cbcpnews/status/871761428797157378
