WhiteGirlWvsted,2017-05-25 01:09,0,0,# PrayForMarawi,"(['Cincinnati', ' OH'], Location((39.1014537, -84.5124602, 0.0)))",,#,867427253105422336,https://twitter.com/WhiteGirlWvsted/status/867427253105422336
raullopes,2017-05-25 01:08,0,0,# PrayForMarawi,"(['S\xc3\xa3o Paulo', ' Brasil'], Location((-23.5506507, -46.6333824, 0.0)))",,#,867427112239722498,https://twitter.com/raullopes/status/867427112239722498
alyssacardiff,2017-05-25 01:07,0,2,# PrayForMarawi,"(['Las Vegas', ' NV'], Location((36.1662859, -115.149225, 0.0)))",,#,867426885067620353,https://twitter.com/alyssacardiff/status/867426885067620353
kaputs_20,2017-05-25 01:06,0,1,# PrayForMarawi,"(['Makati City', ' National Capital Region'], Location((14.5591272, 121.0202094, 0.0)))",,#,867426683250397185,https://twitter.com/kaputs_20/status/867426683250397185
Mitchy_kayxx,2017-05-25 01:06,0,0,# PrayForMarawi,,,#,867426635456184320,https://twitter.com/Mitchy_kayxx/status/867426635456184320
Yaniguanio,2017-05-25 01:04,0,0,# PrayForMarawi,,,#,867426042536894464,https://twitter.com/Yaniguanio/status/867426042536894464
Shazonetwothree,2017-05-25 01:03,1,0,# PrayForMarawi,"(['Paradise City |-/'], Location((33.6407223, -112.0305386, 0.0)))",,#,867425814861697024,https://twitter.com/Shazonetwothree/status/867425814861697024
Zjuenay,2017-05-25 01:00,0,0,# PrayForMarawi,,,#,867424983642800129,https://twitter.com/Zjuenay/status/867424983642800129
hobidean,2017-05-25 00:56,0,0,# PrayForMarawi,,,#,867424166949027840,https://twitter.com/hobidean/status/867424166949027840
Iammelanieamit,2017-05-25 00:55,1,0,# PrayForMarawi,,,#,867423774538317824,https://twitter.com/Iammelanieamit/status/867423774538317824
ReiSagario,2017-05-25 00:53,0,1,# PrayForMarawi,,,#,867423234995535873,https://twitter.com/ReiSagario/status/867423234995535873
SINGDOLAN,2017-05-25 00:50,0,2,# PrayForMarawi,,,#,867422683872604160,https://twitter.com/SINGDOLAN/status/867422683872604160
butchoyyy,2017-05-25 00:50,1,15,# PrayForMarawi,,,#,867422571892953088,https://twitter.com/butchoyyy/status/867422571892953088
hzlxmcwl,2017-05-25 00:48,0,0,# PrayForMarawi,"(['\xc2\xa0\xf0\x9f\x93\x8d Antipolo Rizal'], Location((14.5870262, 121.1758611, 0.0)))",,#,867421944676732928,https://twitter.com/hzlxmcwl/status/867421944676732928
jcent09,2017-05-25 00:44,0,0,# PrayForMarawi http://fb.me/1gPgg0NFo,,,#,867421074367098881,https://twitter.com/jcent09/status/867421074367098881
Theaishamalek,2017-05-25 00:42,0,0,# PrayForMarawi,"(['Selangor', ' Malaysia'], Location((3.2083304, 101.304146, 0.0)))",,#,867420470177521664,https://twitter.com/Theaishamalek/status/867420470177521664
keithazuelo,2017-05-25 00:39,0,0,# PrayForMarawi,,,#,867419756445392896,https://twitter.com/keithazuelo/status/867419756445392896
jaddapanas,2017-05-25 00:37,0,1,# PrayForMarawi,"(['Lucena City', ' Calabarzon'], Location((13.9269297, 121.6131654, 0.0)))",,#,867419267519586307,https://twitter.com/jaddapanas/status/867419267519586307
deesavii_,2017-05-25 00:34,0,0,# PrayForMarawi,,,#,867418626546163715,https://twitter.com/deesavii_/status/867418626546163715
mrsbendicion,2017-05-25 00:33,0,1,# PrayForMarawi,,,#,867418181811412992,https://twitter.com/mrsbendicion/status/867418181811412992
beyb_14,2017-05-25 00:28,1,0,# PrayForMarawi,"(['Gen. Santos City', ' Soccsksargen'], Location((14.6207049, 121.0515971, 0.0)))",,#,867417065891680257,https://twitter.com/beyb_14/status/867417065891680257
chaaatttyyy,2017-05-25 00:26,0,1,# PrayForMarawi,"([""a-g's r ;))""], Location((34.23945235, -118.526943192, 0.0)))",,#,867416407679553536,https://twitter.com/chaaatttyyy/status/867416407679553536
JEPALS_twt,2017-05-25 00:22,0,3,# PrayForMarawi,,,#,867415445678075905,https://twitter.com/JEPALS_twt/status/867415445678075905
corlqrimes,2017-05-25 00:20,0,0,# PrayForMarawi,,,#,867415132711919618,https://twitter.com/corlqrimes/status/867415132711919618
tonisvbel,2017-05-25 00:18,8,10,# PrayforMarawi,"(['yay area'], Location((22.18489475, 96.6465978941, 0.0)))",,#,867414423677263872,https://twitter.com/tonisvbel/status/867414423677263872
Iangvs,2017-05-25 00:16,0,0,# PrayForMarawi,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,#,867413941684649984,https://twitter.com/Iangvs/status/867413941684649984
mitsymich,2017-05-25 00:14,0,0,# PrayForMarawi,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,#,867413466910347264,https://twitter.com/mitsymich/status/867413466910347264
kdrhlxcb,2017-05-25 00:13,0,0,# PrayForMarawi,,,#,867413341626654722,https://twitter.com/kdrhlxcb/status/867413341626654722
babyelyyyy,2017-05-25 00:12,0,0,# PrayForMarawi,"(['somewhere over der'], Location((49.7279499, -123.0831946, 0.0)))",,#,867413033047306240,https://twitter.com/babyelyyyy/status/867413033047306240
louelawela,2017-05-25 00:12,0,0,# PrayForMarawi,,,#,867413000851824640,https://twitter.com/louelawela/status/867413000851824640
DMCI_RBLacsa,2017-05-25 00:12,0,0,# PrayForMarawi http://fb.me/8O5rFHxk6,"(['Ciudad De La Verdad'], Location((9.0326153, -79.5222813, 0.0)))",,#,867412881347760128,https://twitter.com/DMCI_RBLacsa/status/867412881347760128
Potatotriciaaaa,2017-05-25 00:11,0,0,# PrayForMarawi,"(['Dinalupihan', ' Central Luzon'], Location((14.8663108, 120.463107, 0.0)))",,#,867412854097326081,https://twitter.com/Potatotriciaaaa/status/867412854097326081
deferencelili,2017-05-25 00:11,0,0,# PrayForMarawi,"(['poland'], Location((52.0977181, 19.0258159, 0.0)))",,#,867412781221507072,https://twitter.com/deferencelili/status/867412781221507072
LindsayJoring05,2017-05-25 00:09,0,0,# PrayForMarawi,"(['Cagayan De Oro City', ' Northern'], Location((8.42980265, 124.682410212, 0.0)))",,#,867412185017761792,https://twitter.com/LindsayJoring05/status/867412185017761792
korinawesome19,2017-05-25 00:08,0,2,# PrayForMarawi,"(['Dipolog City'], Location((14.6596439, 121.0462542, 0.0)))",,#,867412109889421312,https://twitter.com/korinawesome19/status/867412109889421312
handriananding1,2017-05-25 00:07,0,0,# PrayforMarawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,867411692254146561,https://twitter.com/handriananding1/status/867411692254146561
Moniquefallis,2017-05-25 00:06,0,1,# PrayForMarawi,,,#,867411485525327872,https://twitter.com/Moniquefallis/status/867411485525327872
fatricia_18,2017-05-25 00:06,0,0,# PrayForMarawi,,,#,867411441619394560,https://twitter.com/fatricia_18/status/867411441619394560
normangueta1997,2017-05-25 00:05,0,1,# PrayForMarawi,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",,#,867411347960549376,https://twitter.com/normangueta1997/status/867411347960549376
Aizaaaaaang,2017-05-25 00:03,0,2,# PrayForMarawi,"(['Caloocan City'], Location((14.6815301, 121.0089111, 0.0)))",,#,867410657250914304,https://twitter.com/Aizaaaaaang/status/867410657250914304
geraldinebascon,2017-05-25 00:02,0,0,# PrayForMarawi,"(['Davao City', ' Philippines'], Location((7.22650725, 125.454887691, 0.0)))",,#,867410577433387008,https://twitter.com/geraldinebascon/status/867410577433387008
JesseWMcIsaac,2017-05-25 00:02,0,0,# PrayForMarawi,,,#,867410417626349569,https://twitter.com/JesseWMcIsaac/status/867410417626349569
whoadonia,2017-05-25 00:02,1,0,# PrayForMarawi,"(['PNW'], Location((37.0412584, 50.0068157, 0.0)))",,#,867410399716458496,https://twitter.com/whoadonia/status/867410399716458496
