bunscars,5/23/2017 22:17,#PrayForMarawi,"(['Montr\xc3\xa9al', ' Qu\xc3\xa9bec'], Location((45.4972159, -73.6103642, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
EngineerLance,5/23/2017 22:17,#PrayForMarawi,"(['Davao City', ' Davao Region'], Location((7.0645241, 125.6084143, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
romenick16,5/23/2017 22:17,#PrayForMarawi,"(['Bacolod City', ' Western Visayas'], Location((10.6762836, 122.9513786, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
louiseeisabel,5/23/2017 22:17,#PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
lordmisha_,5/23/2017 22:17,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
levitatemendes,5/23/2017 22:17,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
nooniehopeya,5/23/2017 22:17,#PrayForMarawi,"(['2200'], Location((-33.9168743124, 151.029299331, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
changkyot,5/23/2017 22:17,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
backoffbitchesz,5/23/2017 22:17,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
AnneMrllInimaf,5/23/2017 22:17,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
viahnicole,5/23/2017 22:17,#PrayForMarawi,"(['Philippines', 'Bicol'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
alecsjctn,5/23/2017 22:17,#PrayForMarawi,"(['Christian'], Location((39.5212598, -89.2829783, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
montonellaKN25,5/23/2017 22:17,#PrayForMarawi,"(['Bacolod City', ' Western Visayas'], Location((10.6762836, 122.9513786, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Joeyled99San,5/23/2017 22:17,#PrayForMarawi,"(['Angeles City', ' Central Luzon'], Location((7.1221824, 125.6453029, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jcpaguay,5/23/2017 22:17,#PrayForMarawi,"(['Sevilla', ' Espa\xc3\xb1a'], Location((37.3886303, -5.9953171, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ragingJUBS,5/23/2017 22:17,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Mainchq,5/23/2017 22:16,#PrayForMarawi,"(['Route 66'], Location((64.757021, -147.2840624, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
isntmin,5/23/2017 22:16,#PrayForMarawi,"(['ravenclaw'], Location((39.1824552, -76.7741224, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ratedrrobz,5/23/2017 22:16,#PrayForMarawi,"(['Rihanna'], Location((6.3699669, 2.4248234, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
clinthonver,5/23/2017 22:16,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
pjceee,5/23/2017 22:16,#PrayForMarawi,"(['Marikina City'], Location((14.6331084, 121.0993541, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
gazerockpink,5/23/2017 22:16,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
aleczreyes,5/23/2017 22:16,#PrayForMarawi,"(['Dacudao'], Location((7.2160116, 125.4733477, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
nueestx,5/23/2017 22:16,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
CosmeAurea,5/23/2017 22:16,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
neil0rbleed,5/23/2017 22:16,#PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jayanne__,5/23/2017 22:16,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
wokezaps,5/23/2017 22:16,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jsvillaruz,5/23/2017 22:16,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
volg_iwan,5/23/2017 22:16,#PrayForMarawi,"(['INDONESIA'], Location((-4.7993356, 114.5632032, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
kendraaacameron,5/23/2017 22:16,#PrayForMarawi,"(['Rizal', ' Cainta'], Location((14.65, 121.25, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
kyle_madrazo,5/23/2017 22:16,#PrayForMarawi,"(['Davao City'], Location((7.0645241, 125.6084143, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
seolthang,5/23/2017 22:16,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
himyhun,5/23/2017 22:16,#PrayForMarawi,"(['Indonesia'], Location((-4.7993356, 114.5632032, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
rhouyourboat,5/23/2017 22:16,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
kamiokajosh,5/23/2017 22:16,#PrayForMarawi,"(['Queens', ' NY'], Location((40.6524927, -73.7914214158, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
_cjeka,5/23/2017 22:16,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
happypolkie15,5/23/2017 22:16,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
luvsmyg_,5/23/2017 22:16,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
JD4Real15,5/23/2017 22:16,#PrayForMarawi,"(['National Capital Region', ' Republic of the Philippines'], Location((14.5736108, 121.0329706, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ObviouslyAlice,5/23/2017 22:16,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
rapkingofdaegu,5/23/2017 22:16,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
louislemsic,5/23/2017 22:16,#PrayForMarawi,"(['southeast'], Location((59.6749712, 14.5208584, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ariellelapides,5/23/2017 22:16,#PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
rbynnhrn,5/23/2017 22:16,#PrayForMarawi,"(['msg'], Location((40.7505247, -73.993550278, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
HootSkywalker,5/23/2017 22:16,#PrayForMarawi,"(['Far Far Away'], Location((1.254964, 103.8236226, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
mqryjqne,5/23/2017 22:15,#PrayForMarawi,"(['Hidden Leaf \xc2\xa0\xf0\x9f\x91\x81\xe2\x80\x8d\xf0\x9f\x97\xa8'], Location((38.789394, -122.543358, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
enajacinom18,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
daisukicamila,5/23/2017 22:15,#PrayForMarawi,"(['JAPAN'], Location((36.5748441, 139.2394179, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
baeseolhyun,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
sebducto,5/23/2017 22:15,#PrayForMarawi,"(['cdo'], Location((14.03446345, 121.143447992, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sofisizzle,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
chimskt,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
nadinerafa_,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
halalyeol,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
GorgLouise,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
vintagebuck,5/23/2017 22:15,#PrayForMarawi,"(['England'], Location((52.7954791, -0.540240286617, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
senosyne,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ohshtpao,5/23/2017 22:15,#PrayForMarawi,"(['Lanao Del Norte'], Location((8.016111, 124.045278, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ClintMagada19,5/23/2017 22:15,#PrayForMarawi,"(['Manila', 'Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jeamilca,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Ikeakyreneeeee,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
katecapapas,5/23/2017 22:15,#PrayForMarawi,"(['\xea\xb9\x80\xed\x83\x9c\xed\x98\x95 \xe2\x80\xa2 \xe5\xa4\xa7\xe5\x90\x8c'], Location((37.6736175, 126.7777187, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
NaveraAxela,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jasmin_cariaga,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
SUDOPH,5/23/2017 22:15,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ayaabalatero,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
forjongup,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Kayelzn,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
KayaNatinPH,5/23/2017 22:15,#PrayForMarawi,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
crystaljoybltzr,5/23/2017 22:15,#PrayForMarawi,"(['Norzagaray', 'Bulacan'], Location((14.9070342, 121.0465678, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
aiccarox,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Itskarlmtthw,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Jxrdan_DG,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
janellentrl,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
deadtpooI,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
GiannelouAnn,5/23/2017 22:15,#PrayForMarawi,"(['Cagayan de Oro', ' Philippines'], Location((8.42980265, 124.682410212, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
curbeybehh,5/23/2017 22:15,#PrayForMarawi,"([""Shaira's""], Location((16.1299182, 120.3987475, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Izaya2494,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
artmvillena,5/23/2017 22:15,#PrayForMarawi,"(['ph'], Location((12.44249325, 122.160395164, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jewellcruz,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
cloyytotheworld,5/23/2017 22:15,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
superjjade,5/23/2017 22:15,#PrayForMarawi,"(['current'], Location((-15.8319666, 36.3542833, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
fleirecastro,5/23/2017 22:15,#PrayForMarawi,"(['Cebu', ' Philippines'], Location((10.45, 123.84, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Kelly_machado04,5/23/2017 22:15,#PrayForMarawi,"([""Provence-Alpes-C\xc3\xb4te d'Azur"", ' Fr'], Location((44.0580563, 6.0638506, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
RATEDARl,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ganymede_phils,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
itsme_mrypsds,5/23/2017 22:15,#PrayForMarawi,"(['Tanauan City', ' Calabarzon'], Location((14.083596, 121.1319917, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sunofdylan,5/23/2017 22:15,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
damnicaa,5/23/2017 22:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
itsmePanchoo,5/23/2017 22:14,#PrayForMarawi,"(['Makati City', ' National Capital'], Location((14.5591272, 121.0202094, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jasperjohnjose,5/23/2017 22:14,#PrayForMarawi,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
JesNavidad,5/23/2017 22:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
kat_2001,5/23/2017 22:14,#PrayForMarawi,"(['California', ' USA'], Location((36.7014631, -118.7559974, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
laipot,5/23/2017 22:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
holypjmoan,5/23/2017 22:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
dindriyaaa,5/23/2017 22:14,#PrayForMarawi,"(['mac'], Location((-23.5597692, -46.7220744, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
GODCHIMMY,5/23/2017 22:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
MiguelAlmocera,5/23/2017 22:14,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
nvrromitz,5/23/2017 22:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
httpsye,5/23/2017 22:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Adrriaaan,5/23/2017 22:14,#PrayForMarawi,"(['dag town'], Location((44.5479215, 34.2736976, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
abjaitoni,5/23/2017 22:14,#PrayForMarawi,"(['Digos City', ' Davao del Sur'], Location((14.6845631, 121.0931731, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
elisepatricia,5/23/2017 22:14,#PrayForMarawi,"(['on court'], Location((38.413753, -121.375739, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
imaspacioyanna,5/23/2017 22:14,#PrayForMarawi,"(['fiction \xc2\xa0\xf0\x9f\x92\x95'], Location((51.3735655, -0.102693351897, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
kenduerme,5/23/2017 22:14,#PrayForMarawi,"(['Caloocan City', ' National Capita'], Location((14.6815301, 121.0089111, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
relobs,5/23/2017 22:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
PacuteAyy,5/23/2017 22:14,#PrayForMarawi,"(['dubai'], Location((2.9470179, 30.961206, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
nemiiva,5/23/2017 22:14,#PrayForMarawi,"(['Polska'], Location((52.0977181, 19.0258159, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jequez,5/23/2017 22:14,#PrayForMarawi,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ValerieRamossss,5/23/2017 22:14,#PrayForMarawi,"(['San Francisco', ' California'], Location((8.444585, 125.951249185, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
iamMARKYtagala,5/23/2017 22:14,#PrayForMarawi,"(['Caloocan City', ' Philippines'], Location((14.6815301, 121.0089111, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
rvsactivist,5/23/2017 22:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
licalil_,5/23/2017 22:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
kevinnkarl,5/23/2017 22:14,#PrayForMarawi,"(['Seoul', ' Republic of Korea'], Location((37.5666791, 126.9782914, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Raineann04,5/23/2017 22:14,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
missjhosa,5/23/2017 22:13,#PrayForMarawi,"(['Doha', ' Qatar'], Location((25.3014957, 51.4996673988, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
kristiaaaaaaa,5/23/2017 22:13,#PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
schadenfreudeye,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
hugxstyles_96,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jasferblanco,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
A_xotic,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
khikaytheboss,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
KillerEye25,5/23/2017 22:13,#PrayForMarawi,"(['Malabon City'], Location((14.675233, 120.9573542, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
HadouQUEN,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ejaiflpe_,5/23/2017 22:13,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sengflores1,5/23/2017 22:13,#PrayForMarawi,"(['nowhere'], Location((38.7311123, -95.2414104, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
CHANYE0LIPOP,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
byjello,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
doublebIack,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
kygvocals,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ethanweeknd,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ollyears,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
corxdln,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
YOLOyddd,5/23/2017 22:13,#PrayForMarawi,"(['Dasmarinas', ' Calabarzon'], Location((14.6455597, 120.9995684, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
bebe_sato,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
BeyzaB96,5/23/2017 22:13,#PrayForMarawi,"(['Hope World', ' ARMY Island'], Location((36.2733664, -115.1791789, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
HRenwell,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
suzzyness,5/23/2017 22:13,#PrayForMarawi,"(['University of Santo Tomas'], Location((14.6097527, 120.989605935, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
karlathecreator,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
httpguanlin,5/23/2017 22:13,#PrayForMarawi,"(['+63'], Location((51.2637794, 102.9668439, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
krstnlbr,5/23/2017 22:13,#PrayForMarawi,"(['hogsmeade'], Location((28.4740583, -81.4726655, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jasparATC,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
heslovablex,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
lalicdanielle_,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
annexinddd,5/23/2017 22:13,#PrayForMarawi,"(['\xe3\x80\x8a ot7 \xe3\x80\x8b'], Location((48.5923162, 8.150851, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
preciadojane,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Tomlinsthug,5/23/2017 22:13,#PrayForMarawi,"(['Hogwarts'], Location((-1.24139975, 36.784112734, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
moniquelaxa,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
saaabineeee,5/23/2017 22:13,#PrayForMarawi,"(['Bourges', ' France'], Location((47.0805693, 2.398932, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
maryadlyn,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Miguiiiramos,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
dechavez_joan,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jampolxbasa,5/23/2017 22:13,#PrayForMarawi,"(['BTN'], Location((27.9566361, -15.4988961, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
meggydk,5/23/2017 22:13,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
arlenedmpledlpz,5/23/2017 22:13,#PrayForMarawi,"(['Quezon City'], Location((14.6509905, 121.0486155, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sehuniiiieeeee,5/23/2017 22:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
JadesonCornejo,5/23/2017 22:12,#PrayForMarawi,"(['Rust Bay'], Location((47.8037042, 16.6890142874, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
criscaest,5/23/2017 22:12,#PrayForMarawi,"(['152 Fleet Street'], Location((51.2638465, -0.8529593, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
kimberly_alm,5/23/2017 22:12,#PrayForMarawi,"(['Butuan City', ' Philippines'], Location((14.6169132, 121.018525, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Mamy_EFC,5/23/2017 22:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Ghel_delrosario,5/23/2017 22:12,#PrayForMarawi,"(['Caloocan City', ' Philippines'], Location((14.6815301, 121.0089111, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
simplyirish_19,5/23/2017 22:12,#PrayForMarawi,"(['Planet Earth'], Location((47.5044752, 19.1251107, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
mmxhien,5/23/2017 22:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
hobifying,5/23/2017 22:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
glossIouis,5/23/2017 22:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Leginoredanab,5/23/2017 22:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jonalyn_recto,5/23/2017 22:12,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
pymnavea,5/23/2017 22:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
danyelabaryos,5/23/2017 22:12,#PrayForMarawi,"(['Cavite City', ' Calabarzon'], Location((14.3575979, 120.577172493, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
HGCabusao,5/23/2017 22:12,#PrayForMarawi,"(['Davao City', ' Philippines'], Location((7.0645241, 125.6084143, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
lyssmymqt,5/23/2017 22:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
nicxgrllo,5/23/2017 22:12,#PrayForMarawi,"(['Nashville', ' TN'], Location((36.1622296, -86.7743531, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
rosegames,5/23/2017 22:12,#PrayForMarawi,"(['aidan'], Location((-15.9173851, 36.0472367745, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
